Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-01 16:00,2149,96,94,0.00,6,477.70,,18.3,4.9,0.11,1.64,0.3,2.9,4.6,0.0,5.4,93,83,82,76,73
2017-07-01 17:00,2149,94,90,0.00,8,280.90,,11.4,4.1,0.14,1.53,0.7,2.7,4.3,0.0,5.4,94,85,83,76,73
2017-07-01 18:00,2149,90,86,0.00,10,98.10,,6.8,0.8,0.14,1.39,0.6,3.2,4.6,0.0,5.7,95,85,84,76,73
2017-07-01 19:00,2149,86,81,0.00,11,4.34,,15.0,7.9,0.16,1.16,0.3,3.2,4.7,0.0,5.7,95,86,85,76,73
2017-07-01 20:00,2149,81,79,0.00,16,0.01,,11.9,6.0,0.17,1.05,1.0,3.3,4.7,0.0,5.1,94,87,85,76,73
2017-07-01 21:00,2149,79,73,0.00,16,0.06,,6.4,3.1,0.15,0.94,0.5,3.3,4.4,0.0,5.7,92,86,85,76,73
2017-07-01 22:00,2149,75,73,0.00,20,0.13,,9.2,5.2,0.17,0.83,0.6,3.2,4.7,0.0,5.7,89,86,85,76,73
2017-07-01 23:00,2149,76,72,0.00,18,0.16,,8.6,3.1,0.15,0.87,0.1,3.5,4.7,0.8,5.7,86,86,85,76,73
2017-07-02 00:00,2149,74,72,0.00,18,0.13,,10.2,5.4,0.14,0.83,0.3,3.1,4.8,0.8,5.6,84,85,84,76,73
2017-07-02 01:00,2149,74,72,0.00,18,0.13,,9.8,5.8,0.15,0.81,0.5,3.3,4.6,0.0,5.6,82,84,83,76,73
2017-07-02 02:00,2149,72,72,0.00,20,0.13,,10.3,6.5,0.16,0.80,0.1,3.2,4.8,0.0,6.0,80,83,82,76,73
2017-07-02 03:00,2149,72,70,0.00,22,0.18,,9.9,5.7,0.17,0.78,0.4,3.4,4.6,0.6,6.0,79,82,82,76,73
2017-07-02 04:00,2149,71,70,0.00,24,3.20,,8.5,4.8,0.18,0.75,0.1,2.6,4.8,0.0,6.0,78,82,82,76,73
2017-07-02 05:00,2149,70,70,0.00,26,23.74,,7.5,4.4,0.19,0.73,0.3,3.0,4.0,0.6,6.0,77,80,81,76,73
2017-07-02 06:00,2149,76,69,0.00,27,175.80,,6.6,3.4,0.20,0.77,0.0,2.9,4.4,0.0,5.7,76,80,80,76,73
2017-07-02 07:00,2149,80,76,0.00,21,406.80,,6.9,2.4,0.20,0.94,0.0,2.9,4.2,0.6,5.7,75,79,80,76,73
2017-07-02 08:00,2149,83,80,0.00,20,561.30,,4.0,0.3,0.18,1.08,0.1,2.8,4.1,0.6,5.7,74,78,79,76,73
2017-07-02 09:00,2149,87,83,0.00,14,688.70,,9.0,1.9,0.16,1.19,0.0,3.3,4.3,0.8,5.6,75,77,78,76,73
2017-07-02 10:00,2149,88,87,0.00,12,772.50,,10.9,3.9,0.15,1.32,0.1,3.3,4.6,0.0,5.7,77,77,78,76,73
2017-07-02 11:00,2149,90,88,0.00,11,811.00,,11.8,5.0,0.14,1.36,0.1,3.3,4.1,0.0,5.7,80,77,78,76,73
2017-07-02 12:00,2149,92,90,0.00,10,806.00,,12.4,4.9,0.13,1.47,0.5,2.8,4.6,0.0,5.1,84,78,79,76,73
2017-07-02 13:00,2149,93,92,0.00,6,753.10,,12.2,3.8,0.12,1.54,0.1,3.2,4.6,0.0,5.4,87,79,79,76,73
2017-07-02 14:00,2149,93,92,0.00,8,661.60,,12.9,4.6,0.12,1.55,0.6,2.5,4.3,0.0,5.7,90,80,80,76,73
2017-07-02 15:00,2149,94,93,0.00,8,537.40,,13.1,3.4,0.12,1.58,0.5,2.6,4.6,0.0,5.7,92,82,81,76,73
2017-07-02 16:00,2149,94,92,0.00,7,385.40,,9.5,3.2,0.12,1.56,0.3,3.2,4.2,0.0,5.5,94,83,82,76,73
2017-07-02 17:00,2149,92,89,0.00,8,231.10,,11.1,4.7,0.13,1.47,0.3,3.3,4.4,0.0,5.9,95,85,83,76,73
2017-07-02 18:00,2149,89,83,0.00,11,81.90,,10.3,5.8,0.16,1.28,0.3,3.0,4.8,0.0,5.5,96,86,84,76,73
2017-07-02 19:00,2149,83,80,0.00,14,3.02,,9.9,5.0,0.14,1.08,0.7,2.7,4.2,0.0,5.9,95,86,85,76,73
2017-07-02 20:00,2149,80,76,0.00,12,0.05,,6.2,2.8,0.12,0.96,0.3,2.7,4.4,0.0,5.7,93,87,85,76,73
2017-07-02 21:00,2149,76,74,0.00,13,0.15,,5.6,3.5,0.11,0.87,0.3,2.7,4.4,0.0,5.4,91,86,85,76,73
2017-07-02 22:00,2149,74,72,0.00,13,0.17,,5.5,3.8,0.11,0.81,0.1,3.3,4.4,0.0,6.0,88,86,85,76,73
2017-07-02 23:00,2149,72,69,0.00,13,0.15,,5.4,3.5,0.11,0.77,0.4,3.2,4.6,0.0,5.7,86,85,85,76,73
2017-07-03 00:00,2149,69,69,0.00,16,0.11,,5.7,3.9,0.12,0.72,0.5,3.2,4.8,0.0,5.7,83,85,83,76,73
2017-07-03 01:00,2149,69,68,0.00,17,0.06,,6.1,4.6,0.13,0.71,0.1,2.9,4.6,0.0,5.7,82,83,83,76,73
2017-07-03 02:00,2149,69,68,0.00,18,0.06,,5.8,4.3,0.13,0.70,0.4,3.2,4.4,0.0,5.6,80,82,82,76,73
2017-07-03 03:00,2149,68,66,0.00,18,0.03,,4.5,3.2,0.13,0.67,0.1,3.0,4.6,0.0,5.6,78,82,82,76,73
2017-07-03 04:00,2149,67,65,0.00,20,3.04,,4.8,3.2,0.14,0.65,0.0,2.9,4.3,0.0,5.6,77,80,81,76,73
2017-07-03 05:00,2149,66,65,0.00,24,16.24,,4.9,3.2,0.15,0.63,0.0,2.8,4.6,0.0,6.0,76,80,80,76,73
2017-07-03 06:00,2149,78,66,0.00,26,182.50,,5.4,2.0,0.17,0.73,0.1,3.0,4.1,0.8,6.0,74,79,80,76,73
2017-07-03 07:00,2149,80,78,0.00,16,435.80,,4.1,0.1,0.15,0.99,0.0,2.6,4.2,0.0,6.0,73,78,79,76,73
2017-07-03 08:00,2149,82,80,0.00,14,584.40,,0.0,0.0,0.15,1.05,0.0,2.8,4.3,0.0,6.0,73,77,79,76,73
2017-07-03 09:00,2149,85,82,0.00,14,704.40,,0.0,0.0,0.16,1.13,0.0,2.7,4.8,0.0,5.7,74,76,78,76,73
2017-07-03 10:00,2149,88,85,0.00,14,782.90,,0.0,0.0,0.17,1.23,0.0,2.7,4.0,0.0,5.7,76,76,78,76,73
2017-07-03 11:00,2149,90,87,0.00,12,821.00,,11.0,2.9,0.15,1.34,0.1,2.7,4.3,0.0,6.0,80,76,77,76,73
2017-07-03 12:00,2149,91,90,0.00,9,817.00,,13.9,3.7,0.13,1.44,0.0,2.8,4.1,0.0,5.4,83,77,78,76,73
2017-07-03 13:00,2149,92,90,0.00,10,762.10,,10.4,2.9,0.14,1.51,0.4,3.0,4.8,0.4,5.4,87,78,79,76,73
2017-07-03 14:00,2149,94,92,0.00,10,673.50,,7.9,1.7,0.14,1.56,0.1,2.8,4.0,0.0,5.7,89,80,80,76,73
2017-07-03 15:00,2149,95,93,0.00,9,549.30,,8.6,1.2,0.13,1.61,0.3,2.7,4.0,0.4,5.9,92,82,81,76,73
2017-07-03 16:00,2149,94,93,0.00,9,404.70,,8.9,2.1,0.14,1.58,0.3,3.2,4.1,0.4,5.5,94,83,82,76,73
2017-07-03 17:00,2149,93,91,0.00,9,246.20,,11.2,4.0,0.14,1.54,0.7,2.7,4.3,0.4,5.5,96,85,83,76,73
2017-07-03 18:00,2149,91,85,0.00,11,91.70,,12.0,6.1,0.16,1.36,0.3,3.2,5.2,0.4,5.5,96,86,84,76,73
2017-07-03 19:00,2149,85,82,0.00,13,3.06,,10.8,6.3,0.15,1.13,0.7,3.2,4.4,0.4,5.5,96,86,85,76,74
2017-07-03 20:00,2149,82,78,0.00,14,0.02,,10.1,4.6,0.14,1.05,0.3,3.3,4.4,0.4,5.7,94,87,85,76,73
2017-07-03 21:00,2149,78,73,0.00,14,0.11,,5.6,3.4,0.14,0.90,0.4,3.2,4.6,0.0,5.4,92,87,86,76,73
2017-07-03 22:00,2149,73,72,0.00,18,0.16,,5.4,3.7,0.14,0.82,0.1,3.2,4.4,0.0,5.4,89,86,85,76,73
2017-07-03 23:00,2149,72,71,0.00,17,0.15,,5.9,3.9,0.14,0.77,0.4,3.2,4.4,0.4,5.1,87,86,85,76,73
2017-07-04 00:00,2149,71,69,0.00,18,0.10,,5.3,3.8,0.14,0.73,0.5,2.7,4.2,0.0,5.7,85,85,85,76,73
2017-07-04 01:00,2149,70,68,0.00,20,0.08,,5.0,3.7,0.14,0.71,0.1,3.2,4.8,0.4,5.7,82,84,84,76,73
2017-07-04 02:00,2149,69,68,0.00,20,0.06,,5.0,3.6,0.14,0.71,0.1,3.0,4.6,0.0,5.6,80,83,83,76,74
2017-07-04 03:00,2149,69,68,0.00,19,0.04,,4.8,3.6,0.14,0.71,0.3,2.9,4.1,0.0,5.6,79,82,82,76,73
2017-07-04 04:00,2149,69,68,0.00,20,2.76,,5.7,4.1,0.14,0.71,0.0,2.8,4.0,0.0,5.6,77,81,82,76,73
2017-07-04 05:00,2149,69,65,0.00,21,13.21,,4.9,3.3,0.15,0.69,0.1,3.0,4.0,0.0,6.0,76,80,80,76,73
2017-07-04 06:00,2149,80,65,0.00,28,182.50,,5.3,2.5,0.17,0.74,0.1,2.9,3.8,0.0,5.7,75,79,80,76,73
2017-07-04 07:00,2149,82,80,0.00,16,447.00,,1.4,0.0,0.15,1.05,0.0,2.9,4.3,0.0,6.0,74,79,79,76,73
2017-07-04 08:00,2149,85,82,0.00,14,594.30,,0.0,0.0,0.14,1.13,0.0,2.7,4.2,0.8,6.0,73,78,79,76,74
2017-07-04 09:00,2149,87,85,0.00,12,710.40,,10.0,2.2,0.14,1.24,0.0,2.9,3.9,0.5,5.7,74,77,78,76,74
2017-07-04 10:00,2149,89,87,0.00,11,787.70,,10.8,3.8,0.15,1.35,0.0,2.2,4.0,0.0,5.7,77,76,78,76,74
2017-07-04 11:00,2149,91,89,0.00,10,822.00,,13.9,5.3,0.14,1.44,0.1,2.2,4.2,0.0,5.4,80,76,78,76,74
2017-07-04 12:00,2149,94,91,0.00,9,811.00,,11.6,3.9,0.13,1.55,0.1,2.7,4.0,0.4,5.4,84,77,78,76,74
2017-07-04 13:00,2149,95,94,0.00,9,768.20,,13.4,3.4,0.12,1.62,0.0,2.9,3.7,0.4,5.7,87,79,79,76,74
2017-07-04 14:00,2149,95,94,0.00,6,679.50,,10.1,2.3,0.11,1.64,0.1,3.0,4.2,0.4,5.5,90,80,80,76,74
2017-07-04 15:00,2149,95,94,0.00,6,560.20,,12.6,3.0,0.09,1.65,0.3,2.8,4.3,0.4,5.5,92,82,81,76,74
2017-07-04 16:00,2149,95,93,0.00,5,416.10,,12.3,4.4,0.09,1.62,0.3,3.0,4.3,0.8,5.5,94,83,82,76,74
2017-07-04 17:00,2149,93,90,0.00,6,258.80,,11.2,5.0,0.10,1.53,0.3,3.0,4.0,0.4,5.5,96,85,83,76,74
2017-07-04 18:00,2149,90,84,0.00,8,100.30,,10.1,3.0,0.12,1.33,0.3,2.7,4.2,0.4,5.5,96,86,84,76,74
2017-07-04 19:00,2149,84,80,0.00,11,4.30,,7.9,2.4,0.13,1.07,1.0,3.2,4.3,0.4,5.5,96,87,85,76,74
2017-07-04 20:00,2149,80,76,0.00,12,0.02,,6.7,3.8,0.12,0.99,0.5,3.2,4.3,0.4,5.5,94,87,86,76,74
2017-07-04 21:00,2149,77,76,0.00,12,0.09,,5.7,4.0,0.11,0.92,0.6,3.2,4.3,0.0,5.7,92,87,86,76,74
2017-07-04 22:00,2149,77,75,0.00,11,0.15,,8.1,3.4,0.10,0.91,0.4,3.4,4.3,0.0,5.4,89,87,86,76,74
2017-07-04 23:00,2149,76,73,0.00,11,0.14,,5.2,3.2,0.10,0.86,0.1,3.0,4.6,0.0,5.4,87,86,85,76,74
2017-07-05 00:00,2149,74,70,0.00,12,0.12,,5.6,3.8,0.09,0.81,0.1,2.8,4.2,0.0,5.4,84,85,85,76,74
2017-07-05 01:00,2149,72,69,0.00,13,0.09,,6.2,4.1,0.09,0.74,0.1,3.0,4.2,0.0,5.7,82,84,83,76,74
2017-07-05 02:00,2149,72,69,0.00,13,0.07,,8.3,5.2,0.11,0.74,0.3,2.8,4.4,0.0,5.7,80,83,83,76,74
2017-07-05 03:00,2149,71,69,0.00,15,0.07,,8.1,4.7,0.11,0.74,0.0,2.8,4.5,0.0,5.7,79,82,82,76,74
2017-07-05 04:00,2149,71,68,0.00,14,2.85,,7.0,4.3,0.11,0.74,0.1,2.7,4.3,0.0,5.7,77,82,82,76,74
2017-07-05 05:00,2149,72,68,0.00,18,13.29,,6.3,4.1,0.13,0.74,0.1,2.9,4.2,0.0,5.6,76,80,81,76,74
2017-07-05 06:00,2149,77,69,0.00,17,178.80,,5.1,2.9,0.15,0.78,0.0,3.2,3.7,0.0,5.6,75,80,80,76,74
2017-07-05 07:00,2149,83,77,0.00,15,444.10,,7.8,2.6,0.14,1.03,0.0,2.7,4.2,0.0,5.6,74,79,80,77,74
2017-07-05 08:00,2149,88,83,0.00,13,590.10,,6.8,1.3,0.15,1.20,0.0,2.2,4.3,0.0,5.7,73,78,79,76,74
2017-07-05 09:00,2149,89,88,0.00,11,705.90,,5.8,0.6,0.14,1.34,0.0,2.8,3.9,0.5,5.1,75,77,78,77,74
2017-07-05 10:00,2149,92,89,0.00,10,802.00,,8.3,0.9,0.12,1.45,0.1,2.8,4.0,0.0,5.7,77,77,78,77,74
2017-07-05 11:00,2149,94,91,0.00,8,721.10,,10.9,2.5,0.12,1.55,0.3,2.8,4.0,0.0,5.4,81,77,78,76,74
2017-07-05 12:00,2149,91,88,0.00,7,303.80,,17.7,5.8,0.13,1.39,0.1,2.9,3.9,0.8,5.9,85,78,79,77,74
2017-07-05 13:00,2149,93,89,0.00,10,521.80,,9.0,1.2,0.15,1.44,0.5,2.7,3.9,0.8,5.5,87,79,80,76,74
2017-07-05 14:00,2149,93,90,0.00,9,490.10,,14.4,3.6,0.16,1.48,0.3,2.9,3.8,0.8,5.5,89,80,80,76,74
2017-07-05 15:00,2149,93,89,0.00,10,189.50,,7.2,1.1,0.15,1.44,0.4,3.0,4.2,0.4,5.5,89,82,81,76,74
2017-07-05 16:00,2149,89,85,0.00,11,130.40,,11.8,3.5,0.16,1.32,0.1,2.8,4.0,0.4,5.5,90,82,82,76,74
2017-07-05 17:00,2149,87,84,0.00,14,122.50,,9.3,2.7,0.17,1.24,0.4,2.8,4.2,0.4,5.7,90,83,82,76,74
2017-07-05 18:00,2149,86,82,0.00,13,38.36,,4.1,0.4,0.17,1.18,0.4,3.3,4.6,0.8,5.5,90,84,83,76,74
2017-07-05 19:00,2149,82,80,0.00,16,5.21,,7.8,3.4,0.18,1.05,0.3,2.8,4.4,0.8,5.5,89,85,83,76,74
2017-07-05 20:00,2149,80,76,0.00,18,0.04,,5.8,3.1,0.19,0.95,0.5,3.3,4.4,0.0,4.9,87,84,82,76,74
2017-07-05 21:00,2149,79,76,0.00,19,0.10,,6.7,3.6,0.18,0.95,0.1,2.8,4.6,0.4,5.4,86,84,83,76,74
2017-07-05 22:00,2149,78,75,0.00,20,0.11,,6.8,3.8,0.20,0.94,0.1,2.8,4.2,0.4,5.4,84,84,83,76,74
2017-07-05 23:00,2149,76,72,0.00,25,0.14,,8.7,5.7,0.22,0.90,0.1,3.0,4.4,0.4,5.4,82,83,82,76,74
2017-07-06 00:00,2149,73,72,0.00,29,0.15,,10.1,5.5,0.22,0.80,0.3,2.7,4.0,0.4,5.4,81,82,82,76,74
2017-07-06 01:00,2149,73,71,0.00,28,0.12,,9.5,6.2,0.22,0.80,0.0,2.9,3.8,0.0,6.0,80,82,82,76,74
2017-07-06 02:00,2149,71,71,0.00,29,0.12,,12.0,6.9,0.22,0.76,0.1,2.9,4.0,0.0,5.7,78,81,80,76,74
2017-07-06 03:00,2149,72,71,0.00,29,0.12,,12.1,7.7,0.22,0.78,0.1,2.7,4.3,0.0,5.7,77,80,80,76,74
2017-07-06 04:00,2149,72,71,0.00,29,2.35,,11.5,7.6,0.22,0.79,0.1,2.7,4.1,0.4,5.7,76,80,80,76,74
2017-07-06 05:00,2149,74,72,0.00,28,37.20,,13.2,7.4,0.22,0.82,0.0,2.9,3.6,0.0,5.6,76,79,80,76,74
2017-07-06 06:00,2149,77,74,0.00,27,163.10,,12.4,7.6,0.23,0.86,0.0,2.5,4.1,0.0,5.6,75,78,79,76,74
2017-07-06 07:00,2149,82,77,0.00,25,418.80,,13.6,7.3,0.24,0.98,0.0,2.5,3.8,0.0,5.7,75,78,78,76,74
2017-07-06 08:00,2149,85,82,0.00,23,568.10,,10.9,3.7,0.24,1.14,0.0,2.3,4.0,0.4,5.7,75,77,78,76,74
2017-07-06 09:00,2149,90,85,0.00,19,697.40,,10.4,2.4,0.23,1.30,0.0,2.5,4.0,0.0,5.7,76,77,78,76,74
2017-07-06 10:00,2149,92,89,0.00,16,793.50,,6.3,0.5,0.20,1.42,0.1,2.5,3.8,0.3,5.4,78,77,77,76,74
2017-07-06 11:00,2149,93,92,0.00,13,861.00,,10.1,2.0,0.19,1.53,0.3,2.5,3.8,0.8,5.7,81,77,78,76,74
2017-07-06 12:00,2149,95,93,0.00,12,862.00,,13.4,2.5,0.17,1.61,0.1,2.8,3.8,0.8,5.5,85,78,78,76,74
2017-07-06 13:00,2149,97,92,0.00,9,628.70,,9.0,0.9,0.16,1.67,0.5,2.2,3.6,0.3,5.5,88,79,79,76,74
2017-07-06 14:00,2149,95,92,0.00,12,619.00,,11.7,3.0,0.18,1.61,0.1,2.7,3.9,0.3,5.9,91,80,80,76,74
2017-07-06 15:00,2149,92,89,0.00,10,98.30,,10.2,4.4,0.17,1.44,0.6,2.9,4.1,0.3,5.7,93,82,82,76,74
2017-07-06 16:00,2149,92,87,0.00,14,315.50,,12.1,5.4,0.20,1.39,0.5,2.8,4.0,0.3,5.5,94,84,82,76,74
2017-07-06 17:00,2149,93,91,0.00,12,287.60,,14.7,5.7,0.18,1.53,0.4,3.3,4.3,0.3,5.7,94,85,83,76,74
2017-07-06 18:00,2149,91,86,0.00,12,105.70,,9.3,4.1,0.19,1.41,0.6,3.0,4.0,0.3,5.7,93,86,84,76,74
2017-07-06 19:00,2149,86,70,0.03,16,4.52,,15.8,6.3,0.29,1.08,0.6,3.0,4.2,0.8,5.7,93,86,85,76,74
2017-07-06 20:00,2149,75,70,0.00,66,0.13,,15.9,5.1,0.41,0.82,0.1,2.7,4.2,0.3,5.5,92,86,85,76,74
2017-07-06 21:00,2149,75,72,0.00,43,0.13,,7.7,4.9,0.35,0.83,0.0,3.0,4.2,0.3,5.5,89,86,85,76,74
2017-07-06 22:00,2149,75,72,0.00,41,0.14,,9.4,5.4,0.30,0.84,0.1,3.3,4.4,0.3,5.4,85,86,84,76,74
2017-07-06 23:00,2149,74,73,0.00,33,0.16,,9.4,5.2,0.27,0.84,0.1,3.0,4.0,0.3,5.4,82,85,84,76,74
2017-07-07 00:00,2149,74,73,0.00,32,0.14,,11.0,5.8,0.26,0.83,0.3,2.9,4.0,0.3,5.4,80,83,83,76,74
2017-07-07 01:00,2149,74,73,0.00,32,0.11,,10.8,5.9,0.26,0.83,0.1,3.2,4.3,0.3,5.4,78,82,82,76,74
2017-07-07 02:00,2149,74,73,0.00,32,0.14,,10.1,5.9,0.26,0.82,0.1,2.7,4.1,0.8,5.4,76,81,82,76,74
2017-07-07 03:00,2149,73,72,0.00,31,0.12,,10.8,6.1,0.26,0.82,0.0,2.9,3.9,0.8,5.7,75,80,80,76,74
2017-07-07 04:00,2149,73,72,0.00,32,2.98,,10.1,5.3,0.26,0.81,0.0,2.5,3.8,0.8,5.7,74,79,80,76,74
2017-07-07 05:00,2149,73,71,0.00,33,20.56,,6.9,4.8,0.26,0.78,0.0,2.3,4.0,0.8,5.7,73,78,79,76,74
2017-07-07 06:00,2149,78,73,0.00,33,164.90,,8.9,4.7,0.27,0.86,0.0,2.5,3.4,0.3,5.7,72,77,78,76,74
2017-07-07 07:00,2149,82,78,0.00,28,427.20,,9.2,4.7,0.27,1.02,0.0,2.8,4.1,0.4,5.7,71,76,78,76,74
2017-07-07 08:00,2149,87,82,0.00,24,596.30,,8.6,3.8,0.27,1.15,0.0,2.1,4.1,0.8,5.7,71,76,77,76,74
2017-07-07 09:00,2149,90,87,0.00,20,738.50,,6.5,1.0,0.24,1.32,0.0,2.3,3.6,0.3,5.4,73,75,77,76,74
2017-07-07 10:00,2149,93,90,0.00,16,843.00,,7.0,0.2,0.20,1.49,0.1,2.7,3.2,0.3,5.7,76,75,76,76,74
2017-07-07 11:00,2149,96,93,0.00,12,907.00,,14.5,3.0,0.18,1.64,0.1,2.7,3.5,0.3,5.5,79,75,77,76,74
2017-07-07 12:00,2149,97,96,0.00,10,907.00,,13.7,4.7,0.16,1.76,0.5,2.1,3.6,0.3,5.5,83,76,77,76,74
2017-07-07 13:00,2149,98,97,0.00,9,827.00,,11.6,3.2,0.16,1.81,0.1,2.5,4.1,0.3,5.7,87,77,78,76,74
2017-07-07 14:00,2149,98,92,0.00,9,665.10,,14.1,4.0,0.17,1.79,0.8,2.2,3.6,0.5,5.7,90,79,79,76,74
2017-07-07 15:00,2149,93,92,0.00,12,303.20,,14.8,4.1,0.18,1.54,0.7,3.2,4.0,0.5,5.7,92,81,80,76,74
2017-07-07 16:00,2149,92,89,0.00,11,183.40,,14.6,4.8,0.18,1.50,0.4,2.9,3.9,0.5,5.7,94,83,82,76,74
2017-07-07 17:00,2149,89,85,0.00,14,76.78,,17.3,4.5,0.19,1.35,0.4,2.8,4.1,0.5,5.9,94,85,83,76,74
2017-07-07 18:00,2149,87,85,0.00,16,26.19,,24.0,11.7,0.18,1.23,0.4,2.8,4.0,0.5,5.7,93,85,83,76,74
2017-07-07 19:00,2149,87,85,0.00,13,2.18,,10.8,3.8,0.17,1.27,0.5,3.3,4.3,0.3,5.7,91,86,83,76,74
2017-07-07 20:00,2149,87,83,0.00,13,0.01,,10.0,3.6,0.17,1.22,0.3,3.3,3.8,0.3,5.5,89,86,84,76,74
2017-07-07 21:00,2149,83,76,0.00,15,0.02,,7.1,3.1,0.19,1.04,0.3,2.8,4.3,0.3,5.5,87,85,84,76,74
2017-07-07 22:00,2149,78,76,0.00,24,0.09,,10.5,3.3,0.21,0.92,0.7,2.8,4.0,0.3,5.9,85,85,83,76,74
2017-07-07 23:00,2149,78,73,0.00,23,0.14,,9.1,3.4,0.23,0.89,0.6,3.0,4.0,0.3,5.7,83,84,83,76,74
2017-07-08 00:00,2149,76,75,0.00,26,0.12,,12.7,6.6,0.23,0.89,0.1,3.4,4.5,0.3,5.7,82,83,83,76,74
2017-07-08 01:00,2149,75,74,0.00,26,0.12,,10.4,5.9,0.23,0.87,0.8,2.9,3.9,0.3,5.4,80,82,82,76,74
2017-07-08 02:00,2149,75,73,0.00,27,0.15,,7.3,4.8,0.23,0.87,0.3,2.9,4.1,0.3,5.4,79,82,82,76,74
2017-07-08 03:00,2149,73,72,0.00,28,0.16,,6.6,4.1,0.24,0.81,0.5,2.9,3.9,0.3,5.4,78,81,81,76,74
2017-07-08 04:00,2149,73,71,0.00,29,2.70,,5.9,4.2,0.24,0.79,0.0,2.7,4.1,0.3,5.4,77,80,80,76,74
2017-07-08 05:00,2149,71,71,0.00,32,18.98,,5.8,3.8,0.25,0.77,0.0,2.7,3.8,0.0,5.7,76,80,80,76,74
2017-07-08 06:00,2149,79,71,0.00,33,164.20,,6.6,3.7,0.26,0.82,0.3,2.2,4.0,0.8,5.7,75,79,79,76,74
2017-07-08 07:00,2149,83,79,0.00,26,431.20,,7.0,3.0,0.27,1.04,0.0,2.5,3.8,0.8,5.1,74,78,79,76,74
2017-07-08 08:00,2149,87,83,0.00,24,596.90,,6.0,0.4,0.25,1.22,0.0,2.8,3.4,0.8,5.4,74,77,78,76,74
