Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-02 01:00,2189,39,38,0.00,100,0.07,,4.5,2.1,0.23,0.23,20.6,17.4,15.4,5.6,9.5,42,45,47,52,57
2017-01-02 02:00,2189,38,38,0.00,100,0.07,,2.2,0.6,0.23,0.23,20.7,18.2,15.2,5.0,9.5,41,44,47,52,57
2017-01-02 03:00,2189,38,38,0.00,100,0.07,,4.7,2.5,0.23,0.23,20.7,17.5,15.4,5.0,9.5,42,44,47,52,57
2017-01-02 04:00,2189,38,36,0.00,100,0.04,,4.1,1.7,0.22,0.22,20.4,17.4,15.4,5.0,9.7,41,44,47,52,57
2017-01-02 05:00,2189,36,36,0.00,100,0.04,,2.3,0.9,0.22,0.22,20.0,17.5,15.4,5.2,10.3,40,44,47,52,57
2017-01-02 06:00,2189,37,36,0.00,100,0.08,,3.5,1.3,0.22,0.22,20.0,17.3,15.4,5.0,9.7,40,43,47,52,57
2017-01-02 07:00,2189,37,37,0.00,100,0.10,,2.1,0.5,0.22,0.22,20.1,17.0,15.5,4.8,9.5,40,43,46,52,57
2017-01-02 08:00,2189,38,37,0.00,100,9.90,,2.8,1.3,0.22,0.22,20.2,17.1,15.5,4.8,9.5,40,42,46,52,57
2017-01-02 09:00,2189,39,38,0.00,98,45.63,,4.1,0.9,0.22,0.23,19.9,17.1,14.9,5.0,9.5,39,42,46,52,57
2017-01-02 10:00,2189,41,39,0.00,94,94.90,,4.9,1.5,0.22,0.25,19.8,16.8,15.1,5.0,9.9,40,42,46,52,57
2017-01-02 11:00,2189,43,40,0.00,89,174.40,,5.8,1.1,0.23,0.26,19.8,16.9,14.9,5.2,9.9,42,42,46,52,57
2017-01-02 12:00,2189,45,43,0.00,82,268.70,,5.7,2.3,0.22,0.28,19.6,16.9,14.9,5.0,9.9,43,42,45,52,57
2017-01-02 13:00,2189,45,44,0.00,75,225.00,,8.8,3.9,0.23,0.30,20.0,17.0,14.9,5.6,10.1,46,43,45,52,57
2017-01-02 14:00,2189,45,45,0.00,78,157.20,,10.0,5.7,0.23,0.30,20.0,16.9,14.9,5.0,9.9,47,44,45,52,57
2017-01-02 15:00,2189,45,45,0.00,75,116.50,,8.6,3.3,0.23,0.30,20.2,17.0,15.1,5.6,9.7,47,45,45,52,57
2017-01-02 16:00,2189,45,44,0.00,84,36.27,,7.4,3.6,0.25,0.29,19.9,17.0,15.1,5.2,10.1,47,45,45,52,57
2017-01-02 17:00,2189,44,43,0.00,90,6.29,,7.8,4.3,0.26,0.28,19.8,16.7,14.7,5.2,9.7,47,46,45,52,57
2017-01-02 18:00,2189,43,43,0.00,91,0.15,,6.2,3.1,0.24,0.28,20.3,17.2,14.6,5.3,9.4,45,46,46,52,57
2017-01-02 19:00,2189,43,41,0.00,81,0.04,,4.3,2.0,0.22,0.27,19.8,16.9,14.6,5.3,10.5,44,46,46,52,57
2017-01-02 20:00,2189,42,41,0.00,84,0.04,,5.0,2.5,0.21,0.27,19.6,16.6,15.5,4.8,10.8,42,45,46,52,57
2017-01-02 21:00,2189,43,42,0.00,76,0.03,,4.4,2.1,0.20,0.27,19.1,16.6,15.4,5.3,9.7,41,45,46,52,57
2017-01-02 22:00,2189,43,43,0.00,75,0.03,,9.8,5.1,0.20,0.28,19.3,16.9,15.6,5.6,9.7,40,44,46,52,57
2017-01-02 23:00,2189,43,41,0.00,72,0.02,,8.9,2.6,0.20,0.27,19.1,16.7,15.5,5.2,10.5,40,43,46,52,57
2017-01-03 00:00,2189,41,40,0.00,83,0.03,,4.2,2.1,0.21,0.25,19.0,16.5,15.3,5.0,9.4,40,43,46,51,57
2017-01-03 01:00,2189,41,40,0.00,85,0.02,,4.2,2.7,0.21,0.25,19.0,16.6,15.5,5.3,9.4,39,42,46,52,57
2017-01-03 02:00,2189,42,41,0.00,82,0.02,,4.4,2.0,0.20,0.26,18.9,16.4,15.5,4.8,9.4,39,42,46,51,57
2017-01-03 03:00,2189,41,41,0.00,83,0.03,,4.0,2.2,0.21,0.26,19.1,16.4,15.1,5.3,9.9,39,42,45,52,57
2017-01-03 04:00,2189,43,41,0.00,84,0.03,,3.7,1.7,0.21,0.27,18.9,16.3,15.4,4.6,10.1,39,42,45,51,57
2017-01-03 05:00,2189,43,42,0.00,79,0.04,,3.3,1.6,0.21,0.27,19.3,16.4,15.1,5.0,9.6,39,41,45,51,57
2017-01-03 06:00,2189,43,42,0.00,74,0.03,,3.7,1.1,0.20,0.27,18.7,16.4,14.7,4.8,10.1,39,41,45,52,57
2017-01-03 07:00,2189,44,42,0.00,75,0.09,,10.7,3.9,0.21,0.28,18.9,16.1,14.6,5.3,9.7,39,41,45,52,57
2017-01-03 08:00,2189,45,44,0.00,72,12.27,,10.5,6.6,0.20,0.29,18.8,16.5,14.2,4.8,10.5,39,41,45,52,57
2017-01-03 09:00,2189,45,44,0.00,70,70.79,,7.2,2.3,0.21,0.29,19.0,16.5,15.1,5.3,9.7,39,41,44,52,57
2017-01-03 10:00,2189,48,45,0.00,72,176.20,,5.6,1.3,0.23,0.32,18.9,16.1,15.1,4.8,9.7,40,41,44,51,57
2017-01-03 11:00,2189,50,48,0.00,69,302.30,,7.1,4.6,0.22,0.34,19.3,16.1,15.1,5.2,10.1,42,41,44,52,57
2017-01-03 12:00,2189,51,49,0.00,64,322.50,,7.2,3.3,0.23,0.36,18.9,16.0,15.4,5.2,10.1,45,42,44,51,57
2017-01-03 13:00,2189,53,51,0.00,62,368.50,,8.2,4.9,0.24,0.38,19.6,16.2,15.5,5.2,10.1,48,43,44,51,57
2017-01-03 14:00,2189,53,52,0.00,62,223.00,,5.6,2.6,0.25,0.39,19.5,16.6,14.9,5.2,9.9,50,45,44,51,57
2017-01-03 15:00,2189,53,51,0.00,64,186.50,,6.1,2.4,0.26,0.39,19.4,16.8,15.1,5.4,9.9,51,46,44,51,57
2017-01-03 16:00,2189,51,50,0.00,71,108.00,,6.2,3.7,0.26,0.37,19.4,16.4,15.1,5.2,10.1,51,47,45,51,57
2017-01-03 17:00,2189,50,49,0.00,67,37.37,,4.8,2.3,0.24,0.36,19.7,16.2,14.9,5.4,10.1,50,47,45,51,57
2017-01-03 18:00,2189,49,49,0.00,67,0.39,,5.4,2.5,0.23,0.35,19.1,16.4,15.3,5.2,10.1,49,47,45,51,57
2017-01-03 19:00,2189,49,49,0.00,65,0.06,,6.0,2.7,0.24,0.35,18.8,16.3,15.4,4.8,9.7,47,47,46,51,57
2017-01-03 20:00,2189,49,49,0.00,66,0.06,,6.6,2.8,0.24,0.35,19.0,16.1,14.9,5.2,10.1,46,47,46,51,57
2017-01-03 21:00,2189,49,47,0.00,71,0.05,,7.4,3.0,0.26,0.34,18.5,16.3,14.9,5.0,9.9,45,46,46,51,57
2017-01-03 22:00,2189,48,47,0.00,76,0.04,,9.2,4.8,0.26,0.33,18.6,16.1,15.4,5.4,10.1,44,46,47,51,57
2017-01-03 23:00,2189,48,47,0.00,82,0.03,,6.5,3.9,0.26,0.33,18.4,16.4,15.6,5.4,10.1,44,46,47,51,57
2017-01-04 00:00,2189,48,46,0.00,73,0.06,,7.3,4.7,0.25,0.33,19.2,16.3,15.5,5.4,9.9,43,45,47,51,57
2017-01-04 01:00,2189,48,46,0.00,83,0.06,,10.9,6.4,0.27,0.32,18.9,15.9,15.8,5.4,10.1,42,45,47,51,57
2017-01-04 02:00,2189,49,48,0.00,80,0.03,,11.3,6.6,0.27,0.34,19.0,16.0,14.9,5.2,10.1,42,44,46,51,57
2017-01-04 03:00,2189,51,49,0.00,75,0.04,,14.2,4.0,0.27,0.37,18.5,16.2,14.2,5.4,9.9,43,44,46,51,57
2017-01-04 04:00,2189,51,49,0.00,72,0.04,,13.5,5.0,0.27,0.37,18.4,15.6,15.2,5.4,9.9,44,44,46,51,57
2017-01-04 05:00,2189,51,50,0.00,75,0.04,,10.0,3.3,0.29,0.37,18.2,15.6,15.2,5.4,9.9,44,44,46,51,57
2017-01-04 06:00,2189,52,51,0.00,87,0.03,,18.0,8.3,0.33,0.38,19.1,15.9,15.0,5.4,10.1,44,44,46,51,57
2017-01-04 07:00,2189,52,51,0.00,88,0.20,,15.0,5.7,0.34,0.38,19.1,15.9,15.4,5.4,9.9,45,45,46,51,57
2017-01-04 08:00,2189,52,51,0.00,92,7.07,,10.8,3.2,0.35,0.38,19.2,15.9,14.8,5.0,9.9,45,45,46,51,57
2017-01-04 09:00,2189,53,52,0.00,92,21.04,,5.7,1.5,0.36,0.40,18.6,15.9,15.4,5.2,9.9,46,45,46,51,57
2017-01-04 10:00,2189,54,53,0.00,90,56.19,,7.3,2.9,0.37,0.42,18.5,16.5,14.6,5.2,10.1,46,45,46,51,57
2017-01-04 11:00,2189,56,54,0.00,89,45.72,,10.3,2.6,0.38,0.43,19.4,15.8,15.4,5.2,10.1,47,46,46,51,57
2017-01-04 12:00,2189,56,55,0.00,89,44.63,,5.5,1.9,0.40,0.44,19.3,15.8,15.1,5.4,9.9,48,46,46,51,57
2017-01-04 13:00,2189,57,55,0.00,96,118.20,,14.1,7.8,0.41,0.46,18.4,16.2,15.4,5.2,10.1,48,47,46,51,57
2017-01-04 14:00,2189,56,55,0.00,85,166.00,,18.0,11.8,0.38,0.45,18.6,16.2,15.5,5.2,10.7,50,47,46,51,57
2017-01-04 15:00,2189,56,56,0.00,84,112.80,,14.1,7.9,0.38,0.45,19.0,16.4,15.2,5.2,9.2,51,47,47,51,57
2017-01-04 16:00,2189,56,55,0.00,84,43.75,,13.1,8.0,0.38,0.45,18.7,15.9,15.3,5.2,10.4,51,48,47,51,57
2017-01-04 17:00,2189,55,53,0.00,88,10.92,,11.0,6.7,0.41,0.43,18.7,16.3,15.0,5.2,10.1,51,49,47,51,57
2017-01-04 18:00,2189,54,53,0.00,100,0.28,,7.1,4.0,0.41,0.41,18.7,16.3,15.7,5.2,10.7,51,49,47,51,57
2017-01-04 19:00,2189,53,53,0.00,100,0.06,,7.4,3.5,0.40,0.40,18.3,16.3,15.5,5.2,10.1,50,49,48,51,57
2017-01-04 20:00,2189,53,52,0.00,100,0.05,,13.1,6.1,0.40,0.40,18.4,16.3,15.2,4.8,9.9,50,49,48,51,57
2017-01-04 21:00,2189,53,53,0.00,100,0.03,,15.4,11.4,0.41,0.41,18.6,15.9,15.2,5.2,9.2,49,49,48,51,57
2017-01-04 22:00,2189,54,53,0.00,100,0.03,,11.9,6.7,0.41,0.41,18.6,16.0,15.3,5.2,9.9,49,49,48,51,57
2017-01-04 23:00,2189,53,53,0.00,100,0.02,,10.8,6.4,0.41,0.41,18.7,16.0,14.7,5.4,10.1,50,49,48,51,57
2017-01-05 00:00,2189,55,53,0.00,100,0.03,,16.3,9.0,0.42,0.42,19.4,16.0,15.0,5.2,9.9,50,49,48,51,57
2017-01-05 01:00,2189,54,53,0.00,100,0.03,,11.1,5.5,0.41,0.41,18.4,16.8,14.8,5.2,10.3,50,49,49,51,57
2017-01-05 02:00,2189,53,53,0.00,100,0.02,,10.8,4.1,0.41,0.41,19.2,16.0,15.7,5.2,10.1,50,49,49,51,57
2017-01-05 03:00,2189,54,53,0.00,100,0.02,,10.6,6.0,0.41,0.41,18.1,16.2,15.0,4.8,9.2,49,49,49,51,57
2017-01-05 04:00,2189,54,53,0.00,100,0.03,,11.4,6.2,0.41,0.41,19.4,15.5,15.4,5.4,10.1,49,49,49,51,57
2017-01-05 05:00,2189,53,52,0.00,100,0.04,,15.4,6.5,0.40,0.40,18.1,15.9,15.0,4.8,9.9,50,49,49,51,57
2017-01-05 06:00,2189,52,52,0.00,100,0.03,,16.2,7.6,0.39,0.39,18.4,15.5,15.0,5.4,9.9,50,49,49,51,57
2017-01-05 07:00,2189,52,52,0.00,100,0.12,,13.7,7.1,0.39,0.39,18.7,16.4,15.4,4.8,10.1,50,49,49,52,57
2017-01-05 08:00,2189,52,52,0.01,100,15.36,,13.0,6.8,0.39,0.39,18.6,15.7,15.7,4.8,9.9,50,49,49,52,57
2017-01-05 09:00,2189,52,51,0.00,100,38.01,,14.3,8.4,0.39,0.39,19.4,15.7,15.0,5.2,10.1,49,49,49,51,57
2017-01-05 10:00,2189,53,51,0.01,100,85.20,,11.2,5.8,0.39,0.39,18.4,15.9,15.6,5.2,9.9,50,49,49,51,57
2017-01-05 11:00,2189,52,51,0.00,100,109.20,,12.0,5.3,0.39,0.39,19.1,16.4,15.7,5.4,10.5,50,49,49,51,57
2017-01-05 12:00,2189,53,52,0.00,100,137.50,,15.3,7.2,0.40,0.40,19.0,15.7,15.0,4.5,10.5,51,50,49,52,57
2017-01-05 13:00,2189,55,53,0.01,100,312.20,,17.4,10.8,0.39,0.41,18.6,16.3,15.3,5.2,9.2,53,50,49,52,57
2017-01-05 14:00,2189,56,54,0.00,89,353.60,,18.9,12.0,0.37,0.43,19.2,15.9,15.6,4.8,10.1,54,51,49,52,57
2017-01-05 15:00,2189,57,56,0.00,76,494.80,,17.3,10.6,0.35,0.46,19.0,16.0,14.5,5.3,10.1,55,51,50,52,57
2017-01-05 16:00,2189,56,50,0.00,73,340.20,,15.0,8.9,0.33,0.44,19.3,15.8,15.3,4.8,9.5,57,52,50,52,57
2017-01-05 17:00,2189,50,47,0.00,100,66.06,,11.5,6.9,0.35,0.35,18.9,15.9,15.4,5.0,10.3,57,53,50,52,57
2017-01-05 18:00,2189,47,44,0.00,100,0.54,,12.7,7.6,0.31,0.31,19.1,16.4,15.5,5.3,10.3,55,53,50,52,57
2017-01-05 19:00,2189,44,43,0.00,100,0.05,,15.4,9.5,0.29,0.29,19.2,16.0,15.8,5.0,10.3,52,53,51,52,57
2017-01-05 20:00,2189,43,42,0.00,100,0.05,,14.7,9.4,0.27,0.27,19.2,16.0,15.3,4.6,10.1,50,52,51,52,57
2017-01-05 21:00,2189,42,41,0.00,100,0.04,,14.3,9.3,0.26,0.26,18.3,16.1,15.1,5.0,9.9,49,51,51,52,57
2017-01-05 22:00,2189,41,40,0.00,100,0.04,,15.2,9.1,0.25,0.25,18.2,15.9,15.3,5.0,10.1,47,50,51,52,56
2017-01-05 23:00,2189,40,39,0.00,100,0.04,,15.4,8.5,0.24,0.24,18.7,15.7,15.5,4.6,9.9,47,50,51,52,57
2017-01-06 00:00,2189,39,38,0.00,100,0.03,,11.0,7.4,0.24,0.24,18.5,16.3,15.3,4.6,10.3,46,49,51,52,57
2017-01-06 01:00,2189,39,37,0.00,100,0.05,,13.3,7.7,0.23,0.23,18.4,15.9,14.5,5.3,10.1,44,49,51,52,57
2017-01-06 02:00,2189,38,36,0.00,100,0.05,,13.7,8.2,0.22,0.22,17.6,15.7,15.1,4.8,10.1,43,48,51,52,57
2017-01-06 03:00,2189,36,35,0.00,100,0.05,,14.6,7.5,0.21,0.21,18.0,15.5,15.1,5.0,10.3,41,47,50,52,57
2017-01-06 04:00,2189,35,35,0.00,100,0.04,,11.9,6.2,0.20,0.20,18.0,15.5,14.7,4.8,9.2,40,46,50,53,57
2017-01-06 05:00,2189,35,35,0.00,95,0.05,,12.4,7.5,0.19,0.21,18.0,15.3,14.7,4.8,10.1,39,45,50,52,57
2017-01-06 06:00,2189,36,35,0.00,96,0.04,,13.1,7.8,0.20,0.20,18.4,15.3,15.2,4.8,9.9,38,44,49,53,57
2017-01-06 07:00,2189,36,35,0.00,100,0.39,,13.0,6.2,0.21,0.21,18.0,15.4,15.2,5.0,10.1,37,43,49,53,57
2017-01-06 08:00,2189,37,35,0.00,100,41.00,,3.4,0.9,0.20,0.20,18.2,15.6,14.8,4.8,10.1,37,43,48,53,57
2017-01-06 09:00,2189,43,37,0.00,96,227.60,,4.3,1.1,0.22,0.24,17.2,15.3,14.6,5.0,10.3,37,42,48,53,57
2017-01-06 10:00,2189,49,43,0.00,86,416.60,,4.9,2.2,0.25,0.30,17.4,15.4,15.1,5.0,9.2,38,42,47,53,57
2017-01-06 11:00,2189,51,48,0.00,68,512.40,,9.3,5.2,0.23,0.35,17.8,15.3,14.6,5.0,10.1,44,42,47,53,57
2017-01-06 12:00,2189,52,50,0.00,69,511.40,,6.8,3.9,0.23,0.37,18.5,15.0,15.1,4.8,10.5,49,44,47,53,57
2017-01-06 13:00,2189,57,52,0.00,50,596.20,,6.9,1.9,0.17,0.44,18.2,15.3,14.9,5.5,10.1,53,46,47,53,57
2017-01-06 14:00,2189,60,56,0.00,36,552.80,,8.3,3.1,0.17,0.48,18.3,15.3,14.6,5.0,10.5,57,48,47,53,57
2017-01-06 15:00,2189,58,56,0.00,40,435.50,,7.5,4.1,0.20,0.48,18.6,16.1,15.4,5.0,10.3,57,50,47,53,57
2017-01-06 16:00,2189,56,52,0.00,51,263.40,,8.9,5.4,0.24,0.42,18.9,16.3,15.3,4.6,10.5,57,51,47,52,57
2017-01-06 17:00,2189,55,48,0.00,52,67.72,,6.4,2.0,0.24,0.38,18.1,15.6,14.6,5.1,9.2,55,52,48,52,57
2017-01-06 18:00,2189,51,48,0.00,76,0.45,,9.8,6.9,0.14,0.37,18.6,15.6,15.5,4.8,9.2,52,51,48,52,57
2017-01-06 19:00,2189,52,50,0.00,20,0.03,,8.7,4.9,0.08,0.39,17.8,15.6,14.8,5.1,9.9,49,51,49,52,57
2017-01-06 20:00,2189,52,49,0.00,25,0.05,,4.5,2.5,0.10,0.36,17.6,15.6,14.7,5.7,10.5,47,50,49,52,57
2017-01-06 21:00,2189,53,50,0.00,25,0.03,,5.3,2.1,0.10,0.39,18.1,16.4,15.7,4.8,10.3,45,49,49,52,57
2017-01-06 22:00,2189,52,50,0.00,28,0.02,,5.9,3.4,0.12,0.38,18.2,15.6,15.2,4.8,10.5,45,48,49,52,57
2017-01-06 23:00,2189,52,48,0.00,36,0.03,,5.5,1.3,0.16,0.38,17.9,15.4,15.5,5.0,10.3,45,47,49,52,57
2017-01-07 00:00,2189,50,48,0.00,56,0.05,,5.4,2.1,0.17,0.35,17.6,15.2,14.8,5.0,10.3,45,47,49,52,57
2017-01-07 01:00,2189,50,46,0.04,43,0.04,,5.7,1.9,0.18,0.34,18.1,15.2,14.7,4.8,10.3,45,47,49,52,57
2017-01-07 02:00,2189,49,46,0.03,78,0.04,,7.5,4.3,0.25,0.32,18.1,15.2,14.3,5.1,9.9,45,47,49,52,57
2017-01-07 03:00,2189,49,49,0.02,72,0.02,,12.4,5.4,0.26,0.35,17.7,15.4,14.8,5.0,10.1,45,47,49,52,57
2017-01-07 04:00,2189,50,48,0.00,75,0.01,,18.8,10.7,0.27,0.36,17.9,15.4,15.1,4.8,10.8,45,46,48,52,57
2017-01-07 05:00,2189,49,48,0.01,81,0.01,,14.3,6.0,0.30,0.34,17.1,15.4,15.1,4.8,10.1,45,46,48,52,57
2017-01-07 06:00,2189,55,49,0.00,91,0.01,,12.5,7.7,0.33,0.38,17.7,15.4,14.6,5.0,10.3,46,46,48,52,57
2017-01-07 07:00,2189,56,54,0.00,81,0.06,,17.5,11.2,0.37,0.43,18.0,15.2,14.6,4.8,9.2,46,46,48,52,57
2017-01-07 08:00,2189,55,54,0.00,90,10.59,,23.2,15.1,0.36,0.43,18.7,15.2,15.5,4.8,9.5,47,47,48,53,57
2017-01-07 09:00,2189,57,54,0.00,82,31.43,,21.0,12.6,0.36,0.45,18.4,15.7,14.6,4.8,9.5,47,47,48,52,57
2017-01-07 10:00,2189,56,54,0.04,87,54.65,,17.0,10.5,0.42,0.44,19.0,15.2,14.9,4.8,10.1,48,47,48,52,57
2017-01-07 11:00,2189,58,55,0.00,97,162.70,,22.8,15.4,0.41,0.46,19.0,15.0,15.1,4.8,9.2,49,47,48,52,57
2017-01-07 12:00,2189,59,58,0.00,81,133.50,,24.4,17.1,0.39,0.49,19.9,15.7,14.4,4.6,10.3,51,48,48,52,57
2017-01-07 13:00,2189,58,58,0.00,77,145.50,,25.9,17.5,0.38,0.48,20.4,16.0,15.5,5.0,10.1,51,49,48,53,57
2017-01-07 14:00,2189,59,58,0.00,74,140.40,,25.2,15.5,0.35,0.50,20.0,15.8,14.9,5.1,9.2,52,49,48,52,57
2017-01-07 15:00,2189,58,56,0.04,69,95.70,,20.5,12.2,0.36,0.47,20.0,15.7,14.3,5.0,10.1,53,50,49,52,57
2017-01-07 16:00,2189,57,55,0.01,79,68.04,,16.8,9.8,0.37,0.45,19.9,15.9,15.1,5.3,10.3,52,50,49,52,57
2017-01-07 17:00,2189,56,54,0.02,85,8.73,,14.6,8.9,0.37,0.44,20.2,16.1,15.7,5.0,10.1,52,51,49,52,57
2017-01-07 18:00,2189,55,54,0.00,88,0.22,,11.3,6.9,0.38,0.42,21.0,16.1,15.3,5.0,10.3,52,51,49,52,57
2017-01-07 19:00,2189,55,54,0.08,85,0.04,,10.5,6.1,0.39,0.43,20.9,16.1,15.5,5.0,9.9,51,51,49,52,57
2017-01-07 20:00,2189,55,54,0.03,100,0.06,,13.5,7.3,0.41,0.42,21.5,16.1,14.5,5.0,9.2,51,51,50,52,57
2017-01-07 21:00,2189,56,54,0.00,94,0.04,,13.6,6.0,0.39,0.44,23.3,17.1,14.9,4.8,9.2,51,51,50,52,57
2017-01-07 22:00,2189,57,56,0.00,80,0.03,,12.4,5.8,0.35,0.46,23.2,17.9,15.3,5.0,10.8,50,51,50,52,57
2017-01-07 23:00,2189,58,56,0.00,75,0.02,,8.5,4.5,0.35,0.45,22.5,17.9,15.1,5.0,9.2,50,50,50,52,57
2017-01-08 00:00,2189,58,58,0.00,69,0.03,,16.6,6.6,0.32,0.48,22.6,17.7,15.9,4.8,10.3,50,50,50,52,57
2017-01-08 01:00,2189,58,58,0.00,65,0.02,,16.8,8.9,0.31,0.48,22.3,17.7,15.5,5.0,9.2,50,50,50,52,57
2017-01-08 02:00,2189,58,58,0.00,69,0.05,,15.8,9.3,0.33,0.48,22.1,18.1,15.5,4.5,10.8,50,50,50,52,57
2017-01-08 03:00,2189,58,58,0.00,69,0.03,,16.0,11.1,0.33,0.48,21.8,17.8,15.3,4.8,10.8,50,50,50,53,57
2017-01-08 04:00,2189,58,56,0.00,65,0.06,,16.9,10.0,0.30,0.47,22.0,17.8,15.5,4.6,9.2,50,50,50,52,57
2017-01-08 05:00,2189,58,57,0.00,65,0.04,,14.9,10.5,0.30,0.48,21.5,17.9,15.2,4.8,10.1,49,50,50,53,57
2017-01-08 06:00,2189,59,58,0.00,62,0.05,,16.6,10.3,0.30,0.49,21.4,17.3,15.2,5.1,9.9,49,50,50,52,57
2017-01-08 07:00,2189,60,59,0.00,59,0.39,,17.3,10.1,0.29,0.52,21.2,17.5,15.0,4.8,10.5,49,50,50,53,57
2017-01-08 08:00,2189,63,60,0.00,55,34.29,,14.0,6.3,0.28,0.54,21.1,17.5,15.8,5.0,10.1,49,50,50,53,57
