Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-01 17:00,2192,27,24,0.00,67,0.02,,3.6,0.8,0.10,0.14,3.2,1.3,0.8,3.8,6.9,29,35,32,34,37
2017-01-01 18:00,2192,25,24,0.00,78,0.00,,4.9,0.9,0.10,0.13,3.2,2.0,1.3,3.5,6.6,29,35,32,34,37
2017-01-01 19:00,2192,25,22,0.00,63,0.00,,3.5,0.6,0.09,0.13,2.8,1.3,1.3,4.1,6.9,29,35,32,34,37
2017-01-01 20:00,2192,23,22,0.00,74,0.00,,4.1,0.8,0.09,0.12,2.8,2.0,0.8,3.5,6.6,29,35,32,34,37
2017-01-01 21:00,2192,23,22,0.00,82,0.00,,2.9,0.5,0.11,0.12,2.8,1.3,1.3,4.1,6.6,28,35,32,34,37
2017-01-01 22:00,2192,22,21,0.00,96,0.00,,3.9,0.4,0.11,0.12,2.8,1.3,1.3,4.4,6.9,28,35,32,34,37
2017-01-01 23:00,2192,21,20,0.00,97,0.00,,2.1,0.3,0.11,0.11,2.8,1.3,1.3,4.4,6.6,29,35,32,34,37
2017-01-02 00:00,2192,21,21,0.00,98,0.00,,2.7,0.2,0.11,0.11,3.5,1.3,1.3,4.4,6.6,29,35,32,33,37
2017-01-02 01:00,2192,21,20,0.00,98,0.00,,5.2,1.1,0.11,0.11,3.5,1.3,1.1,2.9,6.6,29,35,32,34,37
2017-01-02 02:00,2192,20,20,0.00,85,0.00,,4.0,1.0,0.10,0.11,2.8,1.3,1.1,4.1,6.6,29,35,32,34,37
2017-01-02 03:00,2192,20,20,0.00,98,0.00,,3.8,0.8,0.10,0.11,3.5,1.3,1.1,4.4,6.6,29,35,32,34,37
2017-01-02 04:00,2192,20,20,0.00,97,0.00,,4.1,1.1,0.10,0.11,2.8,1.3,1.3,3.8,6.3,29,35,32,33,37
2017-01-02 05:00,2192,20,18,0.00,93,0.00,,3.4,0.8,0.10,0.11,3.5,1.3,1.1,3.5,6.3,29,35,32,34,37
2017-01-02 06:00,2192,20,18,0.00,97,0.00,,5.2,1.1,0.10,0.11,3.2,1.3,1.1,2.9,6.8,29,35,32,34,37
2017-01-02 07:00,2192,21,20,0.00,91,0.74,,5.1,1.9,0.10,0.11,3.2,1.3,0.8,4.1,6.0,29,35,32,34,37
2017-01-02 08:00,2192,22,21,0.00,99,6.65,,3.0,0.8,0.11,0.11,3.2,1.3,0.8,3.1,6.6,29,35,32,34,37
2017-01-02 09:00,2192,23,21,0.00,96,19.37,,5.7,2.4,0.11,0.12,3.2,1.3,1.3,4.4,6.6,29,35,32,34,37
2017-01-02 10:00,2192,23,22,0.00,96,28.22,,4.7,2.2,0.11,0.12,3.2,1.3,1.3,3.7,6.0,29,35,32,34,37
2017-01-02 11:00,2192,25,22,0.00,96,24.96,,2.9,1.1,0.12,0.13,3.2,1.3,1.3,3.3,6.6,29,35,32,34,37
2017-01-02 12:00,2192,25,24,0.00,92,21.96,,4.3,1.3,0.12,0.13,3.2,1.3,1.4,3.5,6.6,30,35,32,33,37
2017-01-02 13:00,2192,26,24,0.00,94,26.50,,4.3,2.0,0.12,0.13,3.2,1.1,1.3,4.4,6.6,30,35,32,34,37
2017-01-02 14:00,2192,26,24,0.00,93,15.72,,3.6,1.6,0.13,0.14,3.2,1.3,1.4,4.4,6.6,30,35,32,34,37
2017-01-02 15:00,2192,24,24,0.00,97,7.24,,5.4,2.0,0.12,0.13,3.0,1.1,1.3,3.3,6.6,30,35,32,34,37
2017-01-02 16:00,2192,24,23,0.00,96,1.34,,4.9,1.7,0.12,0.12,3.4,2.0,1.3,3.8,6.8,30,35,32,34,37
2017-01-02 17:00,2192,23,23,0.00,99,0.00,,5.4,2.0,0.12,0.12,3.4,1.8,1.3,2.9,6.3,30,35,32,34,37
2017-01-02 18:00,2192,24,23,0.00,97,0.00,,4.8,1.5,0.12,0.13,3.4,1.1,1.3,3.8,6.0,30,35,32,34,37
2017-01-02 19:00,2192,23,23,0.00,99,0.00,,3.7,0.8,0.12,0.12,3.4,1.8,1.3,4.4,7.1,30,35,32,34,37
2017-01-02 20:00,2192,23,23,0.00,99,0.00,,2.8,0.4,0.12,0.12,3.4,1.8,1.1,4.1,6.3,30,35,32,33,37
2017-01-02 21:00,2192,24,23,0.00,100,0.00,,3.1,0.3,0.12,0.12,3.4,1.1,1.3,3.8,6.3,30,35,32,33,37
2017-01-02 22:00,2192,24,23,0.00,100,0.00,,3.0,0.2,0.13,0.13,3.4,1.8,1.1,3.2,6.6,30,36,32,34,37
2017-01-02 23:00,2192,24,23,0.00,100,0.00,,2.6,0.4,0.13,0.13,3.4,1.8,1.3,4.4,6.6,30,36,32,34,37
2017-01-03 00:00,2192,24,24,0.00,100,0.00,,2.9,0.1,0.13,0.13,3.2,1.8,1.3,3.3,6.0,30,35,32,34,37
2017-01-03 01:00,2192,24,24,0.00,100,0.00,,3.5,0.1,0.13,0.13,3.4,1.8,1.1,4.4,6.3,30,36,32,34,37
2017-01-03 02:00,2192,24,24,0.00,99,0.00,,3.4,0.1,0.13,0.13,3.2,1.8,1.1,4.1,6.8,31,36,32,34,37
2017-01-03 03:00,2192,25,24,0.00,98,0.00,,3.4,0.5,0.13,0.13,3.4,1.8,1.3,3.3,6.0,31,36,32,34,37
2017-01-03 04:00,2192,25,25,0.00,98,0.00,,2.8,0.2,0.13,0.14,3.4,2.2,1.1,2.8,6.6,31,36,32,33,37
2017-01-03 05:00,2192,26,25,0.00,99,0.00,,4.6,0.7,0.14,0.14,3.2,1.5,1.4,3.7,6.6,31,36,32,34,37
2017-01-03 06:00,2192,26,26,0.00,99,0.00,,6.1,1.6,0.14,0.14,3.2,1.5,1.1,4.1,6.3,31,36,32,33,37
2017-01-03 07:00,2192,26,25,0.00,97,0.72,,4.0,0.9,0.13,0.14,3.2,1.5,1.1,4.4,6.3,31,36,32,34,37
2017-01-03 08:00,2192,27,26,0.00,96,6.98,,3.1,0.5,0.14,0.14,3.2,1.9,1.4,2.9,6.3,31,36,32,34,37
2017-01-03 09:00,2192,28,27,0.00,93,13.07,,5.4,1.5,0.14,0.15,3.2,1.9,1.7,2.8,6.3,31,36,32,34,37
2017-01-03 10:00,2192,29,28,0.00,97,28.05,,5.7,1.5,0.15,0.15,2.9,1.9,1.7,3.5,6.3,31,36,32,33,37
2017-01-03 11:00,2192,30,29,0.00,96,128.70,,4.2,0.6,0.15,0.17,2.9,1.9,1.1,2.9,6.3,31,36,32,34,37
2017-01-03 12:00,2192,30,29,0.04,92,54.46,,1.8,0.4,0.15,0.16,2.9,1.9,1.1,3.3,6.3,31,36,32,34,37
2017-01-03 13:00,2192,30,29,0.02,94,30.11,,2.2,0.1,0.16,0.17,2.9,1.9,1.1,3.3,6.6,31,36,32,34,37
2017-01-03 14:00,2192,30,28,0.01,96,18.51,,6.3,1.2,0.15,0.16,3.4,1.6,0.9,4.1,6.6,31,36,32,33,37
2017-01-03 15:00,2192,29,28,0.01,99,9.68,,0.0,0.0,0.15,0.16,3.2,1.9,0.9,4.2,6.6,31,36,32,34,37
2017-01-03 16:00,2192,28,28,0.00,99,2.23,,0.0,0.0,0.15,0.15,3.4,1.9,1.7,4.4,6.6,31,36,32,33,37
2017-01-03 17:00,2192,28,28,0.00,100,0.00,,0.0,0.0,0.15,0.15,3.2,1.6,0.9,2.9,6.6,31,36,32,34,37
2017-01-03 18:00,2192,29,28,0.00,100,0.00,,0.0,0.0,0.15,0.15,3.2,1.6,1.5,3.1,6.3,31,36,32,34,37
2017-01-03 19:00,2192,29,29,0.00,100,0.00,,0.0,0.0,0.16,0.16,3.2,1.4,1.5,3.5,6.3,31,36,32,33,37
2017-01-03 20:00,2192,29,29,0.00,100,0.00,,0.0,0.0,0.16,0.16,3.2,1.4,1.5,4.1,6.6,31,36,32,33,37
2017-01-03 21:00,2192,30,29,0.00,100,0.00,,0.0,0.0,0.16,0.16,3.2,1.4,1.5,4.8,6.0,31,36,32,34,37
2017-01-03 22:00,2192,31,30,0.00,100,0.00,,0.3,0.0,0.17,0.17,3.2,1.1,1.5,3.2,6.8,31,36,32,34,37
2017-01-03 23:00,2192,31,30,0.00,100,0.00,,0.0,0.0,0.17,0.17,3.2,1.5,1.5,3.5,6.0,31,36,32,33,37
2017-01-04 00:00,2192,30,30,0.00,100,0.00,,0.0,0.0,0.17,0.17,3.5,1.1,1.7,3.2,6.3,31,36,32,34,37
2017-01-04 01:00,2192,31,30,0.00,100,0.00,,0.0,0.0,0.17,0.17,3.2,0.9,1.2,4.1,6.3,31,36,32,33,37
2017-01-04 02:00,2192,31,31,0.00,100,0.00,,0.0,0.0,0.17,0.17,3.5,1.6,1.7,4.8,6.3,31,36,32,34,37
2017-01-04 03:00,2192,31,31,0.00,100,0.00,,5.7,0.1,0.17,0.17,3.5,1.4,1.7,2.9,6.6,31,36,32,33,37
2017-01-04 04:00,2192,32,31,0.00,100,0.00,,4.0,1.2,0.18,0.18,3.5,1.4,1.7,3.1,6.6,31,36,32,34,37
2017-01-04 05:00,2192,32,31,0.03,100,0.00,,3.2,1.0,0.18,0.18,3.5,1.4,2.0,3.5,6.3,32,36,32,34,37
2017-01-04 06:00,2192,33,32,0.03,100,0.00,,3.6,1.4,0.18,0.18,3.4,1.1,1.7,3.8,6.3,32,36,32,34,37
2017-01-04 07:00,2192,33,32,0.03,99,2.65,,3.6,1.6,0.18,0.18,3.4,3.8,1.7,4.4,6.3,32,35,32,34,37
2017-01-04 08:00,2192,32,31,0.06,100,22.28,,3.6,1.4,0.18,0.18,3.6,7.2,1.5,3.2,6.3,32,35,32,34,37
2017-01-04 09:00,2192,31,31,0.03,100,40.49,,5.3,1.3,0.17,0.17,3.8,10.4,1.5,3.2,6.4,32,34,32,34,37
2017-01-04 10:00,2192,32,31,0.03,96,65.46,,10.7,0.8,0.17,0.17,3.7,11.4,1.5,2.8,6.8,32,35,32,33,37
2017-01-04 11:00,2192,32,30,0.05,91,92.20,,3.2,0.6,0.16,0.17,4.0,11.5,2.1,3.3,6.3,32,35,32,34,37
2017-01-04 12:00,2192,30,29,0.02,95,77.91,,4.3,1.0,0.15,0.17,3.8,11.6,1.9,4.1,6.3,32,35,32,33,37
2017-01-04 13:00,2192,30,29,0.02,91,96.70,,5.7,1.2,0.14,0.16,4.0,11.4,2.3,4.1,6.6,32,34,32,34,37
2017-01-04 14:00,2192,29,29,0.01,84,80.10,,5.2,1.1,0.13,0.16,3.9,11.1,2.3,4.1,6.8,32,35,32,33,37
2017-01-04 15:00,2192,29,28,0.01,80,49.25,,2.9,0.7,0.13,0.16,4.4,11.3,2.4,3.5,6.6,32,35,32,34,37
2017-01-04 16:00,2192,28,27,0.00,78,10.90,,3.0,0.4,0.12,0.15,4.6,11.0,2.2,2.8,6.6,32,35,32,34,37
2017-01-04 17:00,2192,27,25,0.00,85,0.02,,2.9,0.4,0.12,0.14,4.5,10.9,2.2,3.1,6.8,32,35,32,34,37
2017-01-04 18:00,2192,25,24,0.00,84,0.00,,2.9,0.3,0.12,0.13,4.4,11.0,2.2,4.4,7.1,32,35,32,34,37
2017-01-04 19:00,2192,24,24,0.00,90,0.00,,0.9,0.0,0.12,0.13,4.8,10.9,1.8,4.1,6.8,32,35,32,33,37
2017-01-04 20:00,2192,24,22,0.00,90,0.00,,2.5,0.2,0.11,0.12,4.4,10.8,2.1,3.2,6.6,32,35,32,34,37
2017-01-04 21:00,2192,22,22,0.00,93,0.00,,2.5,0.3,0.11,0.12,4.5,10.6,2.5,4.1,6.6,32,35,32,33,37
2017-01-04 22:00,2192,22,21,0.00,86,0.00,,1.1,0.1,0.10,0.12,4.9,10.6,2.4,3.7,6.6,32,35,32,34,37
2017-01-04 23:00,2192,21,21,0.00,92,0.00,,1.7,0.3,0.10,0.12,4.7,10.6,2.4,2.8,6.6,32,35,32,34,37
2017-01-05 00:00,2192,21,20,0.00,91,0.00,,3.1,0.8,0.10,0.11,4.5,10.4,2.6,2.9,6.6,32,35,32,34,37
2017-01-05 01:00,2192,20,19,0.00,84,0.00,,3.7,1.1,0.09,0.11,4.7,10.7,2.9,4.4,7.2,32,35,32,34,37
2017-01-05 02:00,2192,20,19,0.00,85,0.00,,1.9,0.4,0.09,0.11,5.3,10.3,2.7,2.9,6.6,32,35,32,34,37
2017-01-05 03:00,2192,20,18,0.00,84,0.00,,4.7,1.0,0.09,0.11,5.3,10.3,3.2,3.1,6.9,32,35,32,34,37
2017-01-05 04:00,2192,18,17,0.00,89,0.00,,2.0,0.4,0.09,0.10,5.1,9.9,3.2,3.7,7.0,32,35,32,34,37
2017-01-05 05:00,2192,17,17,0.00,94,0.00,,4.0,0.5,0.09,0.10,5.2,10.1,3.1,4.1,6.9,32,35,32,33,37
2017-01-05 06:00,2192,17,15,0.00,90,0.00,,2.6,0.4,0.08,0.09,4.9,9.9,3.2,3.5,6.7,32,35,32,33,37
2017-01-05 07:00,2192,15,14,0.00,89,3.28,,2.2,0.2,0.08,0.09,4.9,9.9,3.3,4.1,6.7,32,35,32,34,37
2017-01-05 08:00,2192,15,12,0.00,92,21.78,,4.7,1.0,0.08,0.09,4.9,9.9,3.6,3.7,6.7,32,35,32,33,37
2017-01-05 09:00,2192,15,11,0.00,84,68.57,,4.3,1.2,0.06,0.08,4.9,10.3,3.1,4.4,7.0,32,35,32,34,37
2017-01-05 10:00,2192,15,14,0.00,77,160.50,,6.4,2.3,0.06,0.09,5.1,9.9,3.8,3.5,6.7,32,35,32,34,37
2017-01-05 11:00,2192,19,14,0.00,72,255.20,,5.0,1.7,0.06,0.09,5.2,9.6,3.6,4.4,7.2,32,35,32,34,37
2017-01-05 12:00,2192,23,19,0.00,65,320.70,,4.8,1.4,0.07,0.12,5.0,10.1,4.2,4.1,6.8,32,35,32,34,37
2017-01-05 13:00,2192,22,21,0.00,60,108.00,,5.9,1.6,0.07,0.12,5.0,9.7,3.9,3.3,7.2,32,35,32,34,37
2017-01-05 14:00,2192,22,20,0.00,62,69.00,,5.8,1.4,0.07,0.12,5.0,9.9,4.0,2.8,6.8,32,35,32,34,37
2017-01-05 15:00,2192,20,18,0.00,67,23.06,,3.8,1.2,0.07,0.11,4.7,9.6,4.3,4.4,6.8,32,35,32,34,37
2017-01-05 16:00,2192,18,14,0.00,69,6.93,,2.7,0.3,0.07,0.09,5.0,9.6,4.3,3.3,6.8,32,35,32,34,37
2017-01-05 17:00,2192,14,10,0.00,79,0.05,,1.6,0.2,0.06,0.08,4.7,9.9,4.3,4.1,6.8,32,35,32,33,37
2017-01-05 18:00,2192,10,7,0.00,86,0.00,,2.2,0.3,0.06,0.07,4.7,9.7,4.0,3.5,6.8,32,35,32,33,37
2017-01-05 19:00,2192,7,5,0.00,91,0.00,,2.0,0.3,0.05,0.06,4.7,9.8,3.7,3.3,7.2,32,35,33,34,37
2017-01-05 20:00,2192,5,2,0.00,95,0.00,,1.3,0.2,0.05,0.05,4.7,9.8,4.3,3.2,6.8,32,35,32,33,37
2017-01-05 21:00,2192,2,2,0.00,91,0.00,,0.9,0.1,0.04,0.05,4.7,9.8,4.1,3.1,6.8,32,35,32,34,37
2017-01-05 22:00,2192,2,-1,0.00,91,0.00,,1.1,0.2,0.04,0.04,4.7,9.5,3.9,4.7,6.8,32,35,32,34,37
2017-01-05 23:00,2192,0,-3,0.00,92,0.00,,1.3,0.2,0.04,0.04,5.0,9.4,4.3,4.4,7.2,32,35,32,34,37
2017-01-06 00:00,2192,0,-3,0.00,88,0.00,,1.2,0.3,0.04,0.04,5.0,9.7,4.3,4.1,7.2,32,35,32,34,37
2017-01-06 01:00,2192,0,0,0.00,91,0.00,,1.1,0.1,0.04,0.04,5.0,9.6,4.4,3.1,6.8,32,35,32,34,37
2017-01-06 02:00,2192,0,-3,0.00,90,0.00,,1.4,0.4,0.04,0.04,5.2,9.6,4.3,3.5,6.8,32,35,33,34,37
2017-01-06 03:00,2192,0,-4,0.00,91,0.00,,1.8,0.4,0.04,0.04,4.9,9.6,4.3,2.8,6.8,32,35,33,34,37
2017-01-06 04:00,2192,1,-1,0.00,89,0.00,,2.1,0.4,0.04,0.04,4.8,9.6,4.4,4.4,6.8,32,35,33,34,37
2017-01-06 05:00,2192,6,0,0.00,91,0.00,,2.4,0.1,0.05,0.05,5.1,9.3,4.8,4.1,7.2,32,35,33,34,37
2017-01-06 06:00,2192,8,5,0.00,92,0.00,,4.3,0.3,0.06,0.06,4.9,9.3,4.5,4.1,7.2,32,35,33,34,37
2017-01-06 07:00,2192,9,8,0.00,91,4.47,,4.9,0.9,0.06,0.06,4.7,9.7,4.3,3.5,7.0,32,35,33,34,37
2017-01-06 08:00,2192,9,7,0.00,91,43.97,,5.0,1.1,0.06,0.06,4.5,9.4,4.7,4.4,6.8,32,35,33,34,37
2017-01-06 09:00,2192,12,8,0.00,90,79.38,,6.8,1.7,0.06,0.07,4.8,9.4,4.5,4.1,6.7,32,35,33,34,37
2017-01-06 10:00,2192,15,12,0.00,85,187.80,,6.5,1.6,0.06,0.08,4.0,9.4,4.5,4.1,6.8,32,35,33,34,37
2017-01-06 11:00,2192,16,15,0.00,74,286.10,,7.6,2.5,0.06,0.09,4.5,9.5,4.8,3.3,7.0,32,35,33,34,37
2017-01-06 12:00,2192,18,16,0.00,75,313.50,,8.9,2.9,0.07,0.10,4.6,9.7,4.6,3.5,7.2,32,35,33,34,37
2017-01-06 13:00,2192,16,15,0.00,75,150.40,,9.4,3.6,0.07,0.09,4.4,9.7,4.4,3.3,7.0,32,35,33,34,37
2017-01-06 14:00,2192,16,16,0.00,75,109.20,,11.0,4.0,0.07,0.09,4.5,9.4,4.4,4.1,7.0,32,35,33,34,37
2017-01-06 15:00,2192,16,15,0.00,77,86.70,,10.6,3.7,0.07,0.09,4.1,9.1,4.4,3.5,6.7,32,35,33,34,37
2017-01-06 16:00,2192,15,13,0.00,80,16.06,,9.8,4.1,0.07,0.09,4.2,9.4,4.6,3.2,6.7,32,35,33,34,37
2017-01-06 17:00,2192,13,13,0.00,86,0.01,,9.1,4.4,0.07,0.08,3.8,9.1,4.6,3.3,6.7,32,35,33,34,37
2017-01-06 18:00,2192,13,13,0.00,88,0.00,,12.1,4.2,0.07,0.08,4.0,9.3,4.5,3.2,7.2,32,35,33,34,37
2017-01-06 19:00,2192,13,13,0.00,90,0.00,,11.6,3.8,0.07,0.08,4.0,9.3,4.4,4.1,6.7,32,35,33,34,37
2017-01-06 20:00,2192,13,13,0.00,89,0.00,,8.9,3.9,0.07,0.08,4.1,9.3,4.7,3.7,6.7,32,35,33,34,37
2017-01-06 21:00,2192,13,13,0.00,91,0.00,,9.2,3.4,0.07,0.08,4.1,8.9,4.5,3.1,6.5,32,35,33,34,37
2017-01-06 22:00,2192,13,13,0.00,91,0.00,,7.8,2.3,0.07,0.08,4.1,9.2,4.5,4.1,6.9,32,35,33,34,37
2017-01-06 23:00,2192,13,13,0.00,92,0.00,,7.5,2.3,0.08,0.08,3.5,9.2,4.5,3.3,6.6,32,35,33,34,37
2017-01-07 00:00,2192,14,13,0.00,92,0.00,,6.7,1.7,0.08,0.08,3.7,8.9,5.0,4.1,6.9,32,35,33,34,37
2017-01-07 01:00,2192,14,14,0.00,89,0.00,,8.9,3.7,0.08,0.09,3.7,8.9,4.9,4.1,6.9,32,35,33,34,37
2017-01-07 02:00,2192,15,14,0.00,91,0.00,,8.6,3.3,0.08,0.09,3.7,9.1,4.9,3.3,6.9,32,35,33,34,37
2017-01-07 03:00,2192,15,14,0.00,91,0.00,,7.6,2.5,0.08,0.09,3.7,9.1,5.1,3.3,6.9,32,35,33,34,37
2017-01-07 04:00,2192,14,13,0.00,92,0.00,,9.1,3.1,0.08,0.08,3.9,9.1,5.1,4.8,6.9,32,35,33,34,37
2017-01-07 05:00,2192,14,14,0.00,93,0.00,,7.9,2.2,0.08,0.09,3.7,9.2,5.1,2.8,6.9,32,35,33,34,37
2017-01-07 06:00,2192,14,14,0.00,91,0.00,,10.7,3.2,0.08,0.09,4.2,9.2,5.3,3.5,6.9,32,35,33,34,37
2017-01-07 07:00,2192,15,14,0.00,93,5.42,,9.4,3.3,0.08,0.09,3.9,9.2,5.1,3.1,6.5,32,35,33,34,37
2017-01-07 08:00,2192,15,15,0.00,94,25.42,,11.6,3.6,0.08,0.09,4.2,9.2,5.6,4.4,6.9,32,35,33,34,37
2017-01-07 09:00,2192,17,15,0.00,95,80.60,,11.3,3.6,0.09,0.09,4.2,9.2,5.3,4.1,6.9,32,35,33,34,37
2017-01-07 10:00,2192,19,17,0.00,93,165.70,,11.9,3.9,0.09,0.10,3.8,8.9,5.3,4.1,6.9,32,35,33,34,37
2017-01-07 11:00,2192,20,19,0.00,91,167.10,,14.8,7.0,0.09,0.11,4.2,8.9,5.3,3.3,6.9,32,35,33,34,37
2017-01-07 12:00,2192,24,20,0.00,89,135.60,,16.4,6.8,0.10,0.12,3.8,8.9,5.2,3.7,6.9,32,35,33,34,37
2017-01-07 13:00,2192,30,24,0.00,93,130.90,,9.4,2.1,0.13,0.14,4.2,9.1,5.2,2.8,6.9,32,35,33,34,37
2017-01-07 14:00,2192,31,29,0.00,95,105.50,,4.5,1.0,0.16,0.17,3.8,8.7,5.5,4.1,6.6,32,35,33,34,37
2017-01-07 15:00,2192,32,29,0.00,98,47.90,,4.3,1.2,0.17,0.17,4.2,9.1,5.5,4.1,6.9,32,35,33,34,37
2017-01-07 16:00,2192,35,32,0.07,100,12.20,,3.3,1.5,0.19,0.19,3.8,8.7,5.5,3.5,6.9,32,35,33,34,37
2017-01-07 17:00,2192,36,34,0.05,100,0.03,,3.5,1.4,0.21,0.21,3.8,8.7,5.5,3.5,7.0,32,35,33,34,37
2017-01-07 18:00,2192,34,32,0.01,100,0.00,,3.4,0.5,0.19,0.19,3.8,8.7,5.5,2.8,6.9,32,35,33,34,37
2017-01-07 19:00,2192,33,32,0.01,100,0.00,,3.9,0.5,0.18,0.18,4.2,8.7,5.5,4.1,6.6,32,35,33,34,37
2017-01-07 20:00,2192,34,33,0.11,100,0.00,,5.3,1.4,0.19,0.19,4.0,8.7,5.5,3.5,6.6,32,35,33,34,37
2017-01-07 21:00,2192,33,32,0.05,100,0.00,,5.2,0.8,0.19,0.19,4.2,8.7,5.5,3.2,6.6,32,35,33,34,37
2017-01-07 22:00,2192,34,32,0.03,100,0.00,,5.8,1.7,0.18,0.18,3.7,8.8,5.4,3.3,6.6,32,35,33,34,37
2017-01-07 23:00,2192,35,34,0.07,100,0.00,,7.2,3.4,0.20,0.20,3.7,8.7,5.6,3.5,7.0,32,35,33,34,37
2017-01-08 00:00,2192,34,33,0.06,100,0.00,,8.1,3.6,0.19,0.19,3.7,8.8,5.0,4.1,6.6,32,35,33,34,37
2017-01-08 01:00,2192,33,33,0.06,100,0.00,,9.5,3.6,0.19,0.19,4.3,8.7,5.1,2.9,6.6,32,35,33,34,37
2017-01-08 02:00,2192,33,33,0.10,100,0.00,,10.2,3.7,0.19,0.19,4.3,8.7,5.5,3.3,6.9,32,35,33,34,37
2017-01-08 03:00,2192,33,32,0.13,100,0.00,,7.5,3.1,0.18,0.18,3.7,9.2,5.7,3.5,6.9,32,35,33,34,37
2017-01-08 04:00,2192,33,32,0.12,100,0.00,,7.6,2.3,0.18,0.18,4.2,10.4,5.6,3.6,8.6,32,35,33,34,37
2017-01-08 05:00,2192,33,32,0.15,100,0.00,,6.5,2.2,0.18,0.18,4.6,12.6,6.2,4.1,9.4,32,35,33,34,37
2017-01-08 06:00,2192,32,31,0.15,100,0.00,,7.9,2.3,0.18,0.18,8.1,13.4,8.1,8.2,10.8,32,35,33,33,37
2017-01-08 07:00,2192,32,31,0.05,100,1.64,,10.4,2.5,0.17,0.17,9.3,13.9,8.7,8.5,11.3,32,35,33,33,36
2017-01-08 08:00,2192,33,32,0.17,100,10.11,,9.3,2.9,0.18,0.18,9.6,13.8,9.5,8.2,12.0,32,35,33,33,36
