Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-05 15:00,2192,86,85,0.00,19,603.40,,4.4,1.9,0.25,1.24,0.0,2.8,3.4,0.0,3.6,121,91,79,75,67
2017-07-05 16:00,2192,85,80,0.00,19,121.20,,3.6,1.7,0.26,1.12,1.5,2.6,3.2,0.0,3.6,110,93,79,74,67
2017-07-05 17:00,2192,82,79,0.00,28,155.20,,3.7,1.6,0.27,1.06,1.5,2.8,3.5,0.0,3.6,103,93,80,74,67
2017-07-05 18:00,2192,79,75,0.00,27,40.60,,2.2,0.8,0.30,0.95,1.3,2.8,3.2,0.0,3.3,99,93,81,74,67
2017-07-05 19:00,2192,75,68,0.00,33,5.20,,1.3,0.2,0.32,0.82,1.4,3.1,3.4,0.0,4.3,94,93,82,74,67
2017-07-05 20:00,2192,68,64,0.00,38,0.10,,1.8,0.4,0.24,0.65,1.3,2.6,3.0,0.0,3.8,88,92,82,74,67
2017-07-05 21:00,2192,64,62,0.00,38,0.06,,1.2,0.2,0.24,0.58,1.1,2.1,3.4,0.0,3.8,83,92,82,75,67
2017-07-05 22:00,2192,62,59,0.00,45,0.04,,1.2,0.3,0.25,0.53,1.1,2.4,3.0,0.0,3.6,79,90,82,74,67
2017-07-05 23:00,2192,59,57,0.00,52,0.03,,1.2,0.2,0.27,0.49,1.0,2.4,3.4,0.0,3.8,76,89,82,75,67
2017-07-06 00:00,2192,57,55,0.00,65,0.01,,1.4,0.3,0.30,0.45,1.1,2.8,3.5,0.0,3.3,74,88,82,75,67
2017-07-06 01:00,2192,56,54,0.00,70,0.01,,1.3,0.1,0.30,0.43,0.9,2.5,3.4,0.0,4.3,71,87,82,75,67
2017-07-06 02:00,2192,54,52,0.00,71,0.02,,1.1,0.1,0.32,0.41,1.1,2.5,3.5,0.0,4.3,70,86,82,75,67
2017-07-06 03:00,2192,52,51,0.00,79,0.01,,1.1,0.1,0.32,0.39,1.0,2.8,3.5,0.0,3.6,68,85,81,75,67
2017-07-06 04:00,2192,51,50,0.00,82,1.85,,1.5,0.2,0.30,0.37,1.0,3.1,2.6,0.0,3.6,66,83,80,75,67
2017-07-06 05:00,2192,53,50,0.00,82,16.29,,1.1,0.1,0.30,0.37,1.0,2.7,3.5,0.0,3.6,65,82,80,75,67
2017-07-06 06:00,2192,61,53,0.00,80,34.05,,2.4,0.2,0.36,0.45,1.0,2.7,3.8,0.0,4.0,64,82,80,75,67
2017-07-06 07:00,2192,66,61,0.00,74,51.16,,2.8,0.9,0.41,0.58,1.0,2.5,3.4,0.0,4.0,65,81,80,75,67
2017-07-06 08:00,2192,72,65,0.00,66,420.80,,3.4,1.4,0.40,0.69,1.1,2.5,3.2,0.0,3.3,70,80,78,75,67
2017-07-06 09:00,2192,81,72,0.00,48,826.00,,4.3,1.5,0.33,0.89,1.6,2.5,3.4,0.0,3.8,83,80,78,75,67
2017-07-06 10:00,2192,87,81,0.00,26,936.00,,3.8,1.4,0.24,1.18,1.7,2.5,3.2,0.0,3.6,92,81,77,75,67
2017-07-06 11:00,2192,90,85,0.00,16,993.00,,4.4,1.6,0.21,1.31,0.0,2.5,3.4,0.0,3.6,107,82,78,75,67
2017-07-06 12:00,2192,90,88,0.00,17,1003.00,,3.9,1.5,0.20,1.36,0.3,2.7,3.2,0.0,3.8,119,84,78,75,67
2017-07-06 13:00,2192,90,89,0.00,14,955.00,,4.3,1.5,0.20,1.39,0.1,2.8,3.2,0.0,3.6,127,86,78,75,67
2017-07-06 14:00,2192,90,89,0.00,12,293.40,,3.3,1.6,0.19,1.40,0.4,2.5,3.4,0.0,3.6,,89,78,75,67
2017-07-06 15:00,2192,89,88,0.00,14,370.40,,3.2,1.5,0.20,1.37,1.7,3.2,3.2,0.0,3.6,122,92,79,75,67
2017-07-06 16:00,2192,88,86,0.00,14,67.41,,3.2,1.3,0.19,1.29,1.5,3.0,3.2,0.0,3.8,109,94,80,75,67
2017-07-06 17:00,2192,86,84,0.00,14,94.10,,2.9,1.3,0.20,1.22,1.3,2.6,3.5,0.0,3.8,102,94,81,75,67
2017-07-06 18:00,2192,84,80,0.00,22,37.35,,2.3,0.7,0.28,1.12,1.3,2.8,3.4,0.0,3.6,97,94,82,75,67
2017-07-06 19:00,2192,80,73,0.00,29,4.63,,2.6,0.3,0.34,0.94,1.3,2.6,3.4,0.0,3.3,92,93,82,74,67
2017-07-06 20:00,2192,73,68,0.00,34,0.16,,1.3,0.1,0.27,0.75,1.1,2.5,3.2,0.1,3.6,87,92,82,74,67
2017-07-06 21:00,2192,68,65,0.00,36,0.10,,2.2,0.3,0.26,0.65,1.1,3.2,3.4,0.0,3.6,83,91,82,75,67
2017-07-06 22:00,2192,65,62,0.00,50,0.08,,1.4,0.1,0.31,0.60,1.1,3.2,3.4,0.1,3.8,80,90,82,75,67
2017-07-06 23:00,2192,62,60,0.00,62,0.03,,0.9,0.0,0.36,0.55,1.0,2.3,3.4,0.0,3.8,76,89,82,75,67
2017-07-07 00:00,2192,60,57,0.00,65,0.03,,0.9,0.0,0.30,0.50,1.1,2.6,3.4,0.0,4.2,74,88,82,75,67
2017-07-07 01:00,2192,57,55,0.00,64,0.02,,2.3,0.2,0.30,0.46,0.9,2.6,3.4,0.0,3.6,72,87,82,75,67
2017-07-07 02:00,2192,56,54,0.00,67,0.02,,1.5,0.2,0.28,0.43,0.9,3.0,3.4,0.0,3.6,70,86,82,75,67
2017-07-07 03:00,2192,54,52,0.00,64,0.01,,1.4,0.1,0.27,0.41,0.8,2.3,3.5,0.0,3.6,68,85,81,75,67
2017-07-07 04:00,2192,52,50,0.00,65,1.87,,1.1,0.2,0.27,0.38,1.0,2.6,3.5,0.0,3.6,66,84,80,75,67
2017-07-07 05:00,2192,53,50,0.00,79,17.99,,1.1,0.1,0.29,0.38,1.1,2.2,3.2,0.0,3.6,65,83,80,75,67
2017-07-07 06:00,2192,62,53,0.00,73,35.57,,1.4,0.4,0.31,0.46,1.0,2.3,3.2,0.0,3.3,64,82,80,75,67
2017-07-07 07:00,2192,66,62,0.00,65,52.35,,2.2,0.8,0.34,0.58,1.1,2.3,3.2,0.0,3.6,65,82,80,75,67
2017-07-07 08:00,2192,74,66,0.00,39,399.60,,2.5,1.1,0.23,0.72,1.1,2.3,3.2,0.0,3.6,70,81,79,75,67
2017-07-07 09:00,2192,82,74,0.00,25,644.70,,3.3,1.1,0.21,0.97,1.5,2.3,3.4,0.1,3.6,83,80,79,75,67
2017-07-07 10:00,2192,87,82,0.00,20,243.00,,4.6,1.4,0.23,1.18,1.5,2.3,3.2,0.0,3.8,92,82,79,75,67
2017-07-07 11:00,2192,89,87,0.00,17,56.41,,3.9,1.5,0.20,1.32,1.7,2.3,2.9,0.0,3.8,107,82,78,75,67
2017-07-07 12:00,2192,90,89,0.00,13,51.25,,4.4,2.1,0.17,1.38,0.0,2.6,3.2,0.0,3.3,119,84,78,75,67
2017-07-07 13:00,2192,90,89,0.00,11,0.27,,4.0,1.9,0.17,1.42,0.0,2.1,2.9,0.0,3.6,128,87,77,75,67
2017-07-07 14:00,2192,90,89,0.00,13,178.20,,4.3,1.8,0.19,1.40,0.1,2.6,3.2,0.0,3.7,,89,78,75,67
2017-07-07 15:00,2192,90,88,0.00,13,13.39,,3.6,1.5,0.19,1.40,1.7,3.0,3.2,0.0,3.8,124,92,79,75,67
2017-07-07 16:00,2192,88,86,0.00,14,110.60,,3.2,1.6,0.21,1.31,1.5,3.4,3.2,0.0,3.8,111,94,80,75,67
2017-07-07 17:00,2192,86,84,0.00,20,57.28,,2.5,1.2,0.25,1.24,1.3,2.7,3.4,0.0,3.7,103,94,80,75,67
2017-07-07 18:00,2192,84,79,0.00,22,39.20,,3.2,0.5,0.26,1.12,1.3,2.3,3.0,0.0,3.8,98,94,82,75,67
2017-07-07 19:00,2192,79,72,0.00,22,4.54,,2.6,0.2,0.22,0.94,1.1,2.8,3.4,1.6,3.7,92,94,82,75,67
2017-07-07 20:00,2192,72,68,0.00,27,0.14,,1.5,0.2,0.22,0.76,1.1,3.0,3.4,0.0,3.3,87,92,82,75,67
2017-07-07 21:00,2192,68,65,0.00,35,0.10,,1.5,0.2,0.25,0.66,1.1,3.0,3.4,0.0,3.8,83,92,82,75,68
2017-07-07 22:00,2192,66,62,0.00,49,0.07,,2.3,0.3,0.30,0.62,0.9,2.6,3.4,0.0,3.6,80,90,82,75,68
2017-07-07 23:00,2192,62,60,0.00,51,0.06,,1.0,0.1,0.33,0.55,0.9,2.2,3.0,0.0,3.6,77,89,82,74,68
2017-07-08 00:00,2192,60,57,0.00,67,0.04,,1.2,0.0,0.34,0.50,1.0,2.4,3.2,0.0,4.2,74,89,82,75,68
2017-07-08 01:00,2192,57,55,0.00,65,0.02,,1.1,0.1,0.31,0.46,0.9,2.4,3.4,0.0,3.8,72,87,82,75,68
2017-07-08 02:00,2192,55,53,0.00,73,0.02,,1.8,0.2,0.29,0.43,0.9,2.8,3.5,0.0,3.8,70,86,82,75,68
2017-07-08 03:00,2192,53,52,0.00,74,0.03,,1.0,0.1,0.30,0.40,0.9,2.2,3.0,0.0,3.6,69,85,82,75,68
2017-07-08 04:00,2192,52,52,0.00,72,1.89,,0.8,0.0,0.28,0.39,1.0,2.0,3.5,0.0,3.3,67,85,81,75,68
2017-07-08 05:00,2192,54,52,0.00,72,17.19,,1.2,0.3,0.29,0.40,1.0,2.0,3.2,0.0,4.0,65,83,80,75,68
2017-07-08 06:00,2192,62,54,0.00,68,36.84,,2.1,0.1,0.32,0.47,1.0,2.2,3.8,0.0,3.6,65,82,80,75,68
2017-07-08 07:00,2192,66,62,0.00,64,57.25,,2.7,0.7,0.34,0.59,1.0,2.2,3.2,0.0,3.3,66,82,80,75,68
2017-07-08 08:00,2192,75,66,0.00,47,374.40,,2.8,1.1,0.27,0.71,1.0,2.2,3.2,0.0,3.3,70,81,79,75,68
