Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-01 23:00,2187,39,38,0.00,51,0.11,,12.5,6.1,0.05,0.24,8.7,6.6,3.4,5.0,6.2,32,31,33,37,44
2017-01-02 00:00,2187,40,39,0.00,13,0.10,,12.6,5.7,0.03,0.24,8.8,6.7,3.1,5.0,6.2,32,31,33,37,44
2017-01-02 01:00,2187,39,33,0.00,9,0.10,,7.5,3.2,0.02,0.23,9.3,6.8,3.4,5.0,6.2,32,31,34,37,44
2017-01-02 02:00,2187,39,33,0.00,15,0.16,,8.7,2.8,0.02,0.20,9.0,7.0,3.4,5.0,6.2,32,31,34,37,44
2017-01-02 03:00,2187,39,38,0.00,9,0.12,,12.3,7.2,0.02,0.24,9.3,6.8,3.4,5.0,6.2,31,31,34,37,44
2017-01-02 04:00,2187,39,38,0.00,9,0.09,,11.0,5.5,0.02,0.23,8.3,6.8,3.4,5.0,6.2,31,30,34,37,44
2017-01-02 05:00,2187,42,39,0.00,8,0.07,,11.8,4.5,0.02,0.26,7.9,6.8,3.4,5.0,6.2,31,30,34,37,44
2017-01-02 06:00,2187,43,42,0.00,6,0.14,,13.8,6.3,0.02,0.27,7.4,6.6,3.4,5.0,6.2,30,29,33,37,44
2017-01-02 07:00,2187,43,42,0.00,7,18.06,,17.3,6.7,0.02,0.27,7.0,6.6,3.1,5.0,6.2,30,29,33,37,44
2017-01-02 08:00,2187,43,36,0.00,7,97.10,,17.5,8.5,0.05,0.24,7.0,6.8,3.4,5.0,6.2,29,29,33,37,44
2017-01-02 09:00,2187,39,38,0.00,26,213.60,,20.1,9.9,0.07,0.24,7.6,6.5,3.8,5.0,6.2,30,29,33,37,44
2017-01-02 10:00,2187,40,36,0.00,41,271.40,,20.3,11.4,0.09,0.23,7.0,6.5,3.8,5.0,6.2,30,29,33,37,44
2017-01-02 11:00,2187,41,38,0.00,30,402.40,,19.3,10.1,0.09,0.24,7.4,6.8,3.4,5.0,6.2,30,30,33,37,44
2017-01-02 12:00,2187,48,38,0.00,41,461.50,,20.0,10.2,0.08,0.27,7.2,6.8,3.8,5.0,6.2,31,30,33,37,44
2017-01-02 13:00,2187,47,47,0.00,8,477.60,,25.3,9.4,0.03,0.33,7.6,6.6,3.8,5.0,6.2,31,31,33,37,44
2017-01-02 14:00,2187,47,44,0.00,9,103.60,,22.3,8.6,0.03,0.31,7.9,6.8,3.4,5.0,6.2,31,31,33,37,44
2017-01-02 15:00,2187,44,42,0.00,11,34.61,,24.2,10.1,0.03,0.28,8.3,7.2,3.4,5.0,6.2,32,31,33,37,44
2017-01-02 16:00,2187,42,40,0.00,12,7.39,,20.4,8.6,0.04,0.26,8.6,6.8,3.1,5.0,6.2,32,31,33,37,44
2017-01-02 17:00,2187,40,38,0.00,17,0.09,,10.8,4.1,0.04,0.24,8.6,6.8,3.4,5.0,6.2,32,31,33,37,44
2017-01-02 18:00,2187,38,35,0.00,18,0.11,,10.3,4.7,0.04,0.22,8.8,7.0,3.1,5.0,6.2,32,31,33,37,44
2017-01-02 19:00,2187,37,35,0.00,19,0.13,,9.2,4.4,0.04,0.21,8.8,7.4,3.1,5.0,6.2,32,31,33,37,44
2017-01-02 20:00,2187,36,34,0.00,16,0.14,,7.4,4.3,0.03,0.21,8.6,6.8,3.4,5.0,6.2,32,31,33,37,44
2017-01-02 21:00,2187,34,32,0.00,16,0.17,,5.2,3.5,0.03,0.19,8.9,7.0,3.4,5.0,6.2,32,31,34,37,44
2017-01-02 22:00,2187,34,30,0.00,16,0.14,,11.9,5.5,0.04,0.18,9.3,7.4,3.1,5.0,6.2,32,31,34,37,44
2017-01-02 23:00,2187,33,31,0.00,26,0.22,,9.8,3.9,0.06,0.19,8.7,7.7,3.1,5.0,6.2,31,31,33,37,44
2017-01-03 00:00,2187,32,29,0.00,36,0.17,,5.4,1.5,0.06,0.17,8.7,7.2,3.1,5.0,6.2,31,30,34,37,44
2017-01-03 01:00,2187,34,29,0.00,43,0.16,,10.0,3.8,0.07,0.17,7.7,7.2,3.4,5.0,6.2,30,29,34,37,44
2017-01-03 02:00,2187,34,31,0.00,38,0.16,,7.5,3.5,0.08,0.18,7.2,6.7,3.1,5.0,6.2,29,28,33,37,44
2017-01-03 03:00,2187,32,31,0.00,49,0.15,,8.9,4.0,0.09,0.18,7.1,7.0,3.4,5.0,6.2,28,28,33,37,44
2017-01-03 04:00,2187,32,31,0.00,52,0.17,,9.9,3.6,0.09,0.17,6.5,6.8,3.5,5.0,6.2,28,27,33,37,44
2017-01-03 05:00,2187,31,28,0.00,51,0.17,,9.3,2.8,0.09,0.17,7.0,6.6,3.5,5.0,6.2,28,27,33,37,44
2017-01-03 06:00,2187,28,25,0.00,59,0.31,,4.1,1.1,0.09,0.14,6.6,6.6,3.4,5.0,6.8,27,26,33,37,44
2017-01-03 07:00,2187,26,24,0.00,65,28.60,,3.5,1.8,0.09,0.14,6.8,6.4,3.1,5.0,6.2,26,26,33,37,44
2017-01-03 08:00,2187,33,26,0.00,67,150.40,,3.0,1.0,0.09,0.16,6.5,6.1,3.5,5.0,6.2,26,26,32,37,44
2017-01-03 09:00,2187,35,33,0.00,46,295.20,,5.5,1.7,0.09,0.20,6.3,6.4,3.7,5.0,6.2,26,25,32,37,44
2017-01-03 10:00,2187,36,35,0.00,42,343.80,,6.6,2.7,0.09,0.20,6.5,6.1,3.7,5.0,6.2,27,26,32,37,44
2017-01-03 11:00,2187,37,36,0.00,42,419.70,,13.6,4.8,0.10,0.21,7.1,6.4,3.7,5.0,6.2,28,28,32,37,44
2017-01-03 12:00,2187,38,36,0.00,54,486.30,,12.1,7.4,0.11,0.22,6.8,6.8,3.7,5.0,6.2,29,29,32,37,44
2017-01-03 13:00,2187,38,37,0.00,49,397.30,,12.6,7.3,0.11,0.23,7.0,7.2,3.7,5.0,6.2,30,29,32,37,44
2017-01-03 14:00,2187,39,38,0.00,44,318.60,,15.1,8.2,0.10,0.23,7.7,7.0,3.5,5.0,6.2,31,30,32,37,44
2017-01-03 15:00,2187,38,37,0.00,44,136.60,,11.0,7.0,0.11,0.23,8.1,6.7,3.7,5.0,6.2,32,31,32,37,44
2017-01-03 16:00,2187,37,35,0.00,51,11.02,,11.1,7.2,0.12,0.21,8.8,7.0,3.5,5.0,6.2,33,31,32,37,44
2017-01-03 17:00,2187,36,35,0.00,57,0.16,,11.0,7.3,0.12,0.20,8.6,7.4,3.5,5.0,6.2,32,31,32,37,44
2017-01-03 18:00,2187,35,34,0.00,59,0.12,,12.3,7.3,0.12,0.20,8.9,7.4,3.7,5.0,6.5,32,31,33,37,44
2017-01-03 19:00,2187,34,33,0.00,64,0.15,,14.5,8.9,0.12,0.19,8.9,7.0,3.7,5.0,6.5,32,31,33,37,44
2017-01-03 20:00,2187,33,33,0.00,66,0.13,,16.9,11.8,0.13,0.19,9.3,7.5,3.4,5.0,6.5,32,31,33,37,44
2017-01-03 21:00,2187,33,33,0.00,68,0.12,,18.6,11.8,0.13,0.19,9.1,7.6,3.1,5.0,6.2,32,31,33,37,44
2017-01-03 22:00,2187,33,33,0.00,70,0.11,,17.4,11.9,0.13,0.18,8.8,7.4,3.5,5.0,6.5,32,31,33,37,44
2017-01-03 23:00,2187,33,32,0.00,70,0.12,,17.9,11.8,0.13,0.18,9.1,7.8,3.1,5.0,6.5,32,31,33,37,44
2017-01-04 00:00,2187,33,32,0.00,72,0.14,,17.9,11.6,0.14,0.18,9.1,7.4,3.4,5.0,6.5,32,31,33,37,44
2017-01-04 01:00,2187,33,32,0.00,76,0.12,,19.1,12.6,0.14,0.19,9.1,7.8,3.8,5.0,6.2,32,31,33,37,44
2017-01-04 02:00,2187,33,33,0.00,72,0.12,,17.9,11.5,0.14,0.19,9.1,7.6,3.4,5.0,6.2,32,31,33,37,44
2017-01-04 03:00,2187,34,33,0.00,76,0.13,,14.0,8.4,0.15,0.19,9.1,7.8,3.1,5.0,6.2,32,31,33,37,44
2017-01-04 04:00,2187,33,33,0.00,80,0.11,,16.2,9.0,0.15,0.19,8.8,7.5,3.1,5.0,6.2,32,31,33,37,44
2017-01-04 05:00,2187,33,33,0.00,80,0.13,,16.4,9.8,0.15,0.19,8.8,7.7,3.4,5.0,6.2,32,31,33,37,44
2017-01-04 06:00,2187,33,32,0.00,86,0.08,,14.8,5.4,0.17,0.19,9.1,7.7,3.4,5.0,6.5,32,31,34,37,44
2017-01-04 07:00,2187,32,31,0.00,94,6.67,,9.1,3.2,0.17,0.18,8.9,7.9,3.4,5.0,6.2,32,31,34,37,44
2017-01-04 08:00,2187,33,32,0.02,99,32.68,,6.5,1.8,0.18,0.18,8.9,7.6,3.4,5.0,6.5,32,31,34,37,44
2017-01-04 09:00,2187,33,32,0.06,98,59.02,,4.7,1.5,0.18,0.18,9.0,7.6,3.4,5.0,6.5,32,31,34,37,44
2017-01-04 10:00,2187,34,32,0.10,99,106.80,,3.9,1.4,0.18,0.19,8.9,8.1,3.4,5.0,6.2,32,31,33,37,44
2017-01-04 11:00,2187,35,33,0.07,99,136.20,,3.4,1.2,0.19,0.19,8.9,8.1,3.4,5.0,6.5,32,31,33,37,44
2017-01-04 12:00,2187,35,35,0.02,98,109.40,,2.1,0.3,0.19,0.20,8.4,7.8,3.1,5.0,6.5,32,31,34,37,44
2017-01-04 13:00,2187,35,34,0.02,95,80.40,,5.3,1.8,0.19,0.20,9.0,7.9,3.4,5.0,6.5,32,31,34,37,44
2017-01-04 14:00,2187,36,34,0.04,98,44.42,,5.2,1.3,0.19,0.20,8.6,8.2,3.4,4.8,6.5,32,31,34,37,44
2017-01-04 15:00,2187,34,33,0.03,98,21.23,,4.6,1.5,0.19,0.19,8.8,9.4,3.4,5.0,6.5,32,32,34,37,44
2017-01-04 16:00,2187,33,33,0.01,99,4.84,,3.2,0.7,0.19,0.19,9.5,15.4,3.4,4.8,6.5,32,31,34,37,44
2017-01-04 17:00,2187,35,33,0.05,100,0.12,,4.6,1.4,0.19,0.19,12.6,17.6,3.7,4.8,6.5,32,31,34,37,44
2017-01-04 18:00,2187,34,33,0.00,100,0.12,,2.8,0.8,0.19,0.19,14.3,17.7,3.9,4.8,6.5,32,32,34,37,44
2017-01-04 19:00,2187,35,33,0.00,100,0.08,,5.7,1.6,0.19,0.19,15.1,18.2,3.4,4.8,6.5,32,32,34,37,44
2017-01-04 20:00,2187,35,33,0.02,99,0.10,,6.1,1.5,0.19,0.19,14.7,18.5,3.7,4.8,6.5,32,32,34,37,44
2017-01-04 21:00,2187,34,33,0.00,98,0.12,,2.4,0.6,0.18,0.19,14.8,18.3,3.7,4.8,6.5,32,32,34,37,44
2017-01-04 22:00,2187,37,34,0.01,99,0.05,,5.5,1.5,0.20,0.21,14.8,18.2,3.7,4.8,6.5,32,32,34,37,44
2017-01-04 23:00,2187,36,34,0.00,94,0.07,,3.4,1.1,0.19,0.21,14.8,18.5,3.1,4.8,6.5,32,32,34,37,44
2017-01-05 00:00,2187,38,34,0.00,95,0.08,,6.2,2.1,0.19,0.20,14.8,18.3,3.7,4.8,6.5,32,32,34,37,44
2017-01-05 01:00,2187,38,35,0.01,88,0.15,,5.3,1.5,0.19,0.22,15.1,18.0,3.7,4.8,6.5,32,32,34,37,44
2017-01-05 02:00,2187,35,34,0.00,94,0.20,,3.0,1.5,0.19,0.20,14.7,17.7,3.9,4.8,6.5,32,32,34,37,44
2017-01-05 03:00,2187,38,35,0.00,96,0.14,,3.5,1.9,0.20,0.22,14.3,17.9,3.7,4.8,6.5,32,32,34,37,44
2017-01-05 04:00,2187,37,35,0.00,94,0.15,,3.9,1.6,0.19,0.21,14.4,17.6,3.7,4.8,6.5,32,32,34,37,44
2017-01-05 05:00,2187,37,34,0.00,94,0.19,,5.4,2.1,0.19,0.21,14.3,17.3,3.4,4.8,6.5,32,32,34,37,44
2017-01-05 06:00,2187,34,33,0.00,96,0.39,,3.2,1.7,0.19,0.19,14.1,17.2,3.7,4.8,6.5,32,32,34,37,44
2017-01-05 07:00,2187,37,33,0.00,97,36.09,,4.2,1.8,0.19,0.19,13.8,17.3,3.9,4.8,6.5,32,32,34,37,44
2017-01-05 08:00,2187,39,37,0.00,91,108.50,,4.0,1.4,0.21,0.23,13.8,16.8,3.9,4.8,6.5,32,32,34,37,44
2017-01-05 09:00,2187,41,37,0.00,89,206.50,,7.8,1.9,0.22,0.25,13.7,16.6,3.4,4.8,6.5,32,32,34,37,44
2017-01-05 10:00,2187,42,37,0.00,94,362.70,,6.2,2.6,0.21,0.24,13.8,16.6,3.4,4.8,6.5,32,32,34,37,44
2017-01-05 11:00,2187,47,40,0.00,85,493.50,,6.8,2.2,0.21,0.29,14.3,17.6,3.4,4.8,6.5,32,32,34,37,44
2017-01-05 12:00,2187,49,47,0.00,65,540.00,,10.8,5.1,0.18,0.34,15.3,19.2,3.7,4.8,6.5,34,32,34,37,44
2017-01-05 13:00,2187,50,48,0.00,47,418.00,,13.5,7.1,0.15,0.35,15.9,20.2,3.7,4.8,6.5,38,33,34,37,44
2017-01-05 14:00,2187,49,44,0.00,46,391.90,,16.8,7.3,0.15,0.32,15.8,20.5,3.7,4.8,6.5,41,36,34,37,44
2017-01-05 15:00,2187,44,38,0.00,48,191.40,,16.1,8.9,0.13,0.27,15.7,20.2,3.4,4.8,6.5,42,38,35,37,44
2017-01-05 16:00,2187,38,32,0.00,56,10.08,,20.3,12.6,0.12,0.21,15.5,19.9,3.7,4.8,6.5,42,38,35,37,44
2017-01-05 17:00,2187,32,28,0.00,60,0.25,,30.2,16.1,0.11,0.17,15.3,19.8,3.3,4.8,6.5,40,37,36,37,44
2017-01-05 18:00,2187,28,27,0.00,67,0.17,,28.2,18.0,0.10,0.15,15.0,19.2,3.0,4.8,6.5,37,36,36,37,44
2017-01-05 19:00,2187,27,25,0.00,63,0.19,,28.8,18.4,0.09,0.14,14.8,18.9,3.4,4.8,6.5,36,35,36,37,44
2017-01-05 20:00,2187,25,24,0.00,64,0.23,,24.8,15.6,0.09,0.13,14.3,18.3,3.4,4.8,6.5,35,34,36,37,44
2017-01-05 21:00,2187,24,23,0.00,65,0.20,,26.8,15.1,0.08,0.12,14.3,17.7,3.0,4.8,6.5,34,34,36,38,44
2017-01-05 22:00,2187,23,21,0.00,67,0.16,,25.8,14.9,0.08,0.12,13.8,17.6,3.3,4.8,6.5,34,33,36,38,44
2017-01-05 23:00,2187,24,21,0.00,67,0.15,,21.3,11.2,0.08,0.12,13.6,16.8,3.0,4.8,6.5,33,33,36,38,44
2017-01-06 00:00,2187,23,20,0.00,59,0.16,,17.4,9.0,0.07,0.12,13.0,16.3,3.7,4.8,6.5,33,33,36,38,44
2017-01-06 01:00,2187,21,20,0.00,68,0.16,,19.3,9.9,0.07,0.11,13.1,15.9,4.0,4.8,6.5,32,33,35,38,44
2017-01-06 02:00,2187,21,18,0.00,63,0.15,,16.5,7.6,0.07,0.11,12.4,15.8,3.4,4.8,6.5,32,32,35,38,44
2017-01-06 03:00,2187,19,18,0.00,69,0.10,,15.3,9.2,0.07,0.10,12.3,15.8,3.4,4.8,6.5,32,32,35,38,44
2017-01-06 04:00,2187,19,18,0.00,68,0.10,,13.1,5.8,0.07,0.10,11.5,15.2,3.4,4.8,6.5,31,32,35,38,44
2017-01-06 05:00,2187,19,17,0.00,69,0.08,,8.1,3.2,0.07,0.10,10.3,14.5,3.4,4.8,6.5,31,31,35,38,44
2017-01-06 06:00,2187,17,16,0.00,74,0.40,,5.0,2.4,0.07,0.10,8.5,13.8,3.7,4.8,6.5,30,31,34,38,44
2017-01-06 07:00,2187,16,13,0.00,74,22.05,,2.8,1.3,0.07,0.09,8.0,13.0,3.7,4.8,6.5,29,31,34,38,44
2017-01-06 08:00,2187,23,15,0.00,85,216.70,,3.4,1.1,0.08,0.10,7.6,11.9,3.9,4.8,6.5,29,30,34,38,44
2017-01-06 09:00,2187,26,23,0.00,62,407.20,,4.9,1.8,0.08,0.13,7.7,10.0,3.4,5.0,6.5,29,30,34,38,44
2017-01-06 10:00,2187,27,25,0.00,59,488.60,,8.6,2.4,0.08,0.14,7.9,9.6,3.1,5.0,6.5,30,30,34,38,44
2017-01-06 11:00,2187,28,27,0.00,54,532.20,,9.2,6.1,0.08,0.15,7.8,9.2,3.4,4.8,6.5,31,31,34,38,44
2017-01-06 12:00,2187,30,28,0.00,49,547.40,,10.6,4.9,0.07,0.16,8.3,10.1,3.7,4.8,6.5,31,31,34,38,44
2017-01-06 13:00,2187,32,30,0.00,43,464.20,,9.4,5.5,0.06,0.17,8.5,10.5,3.4,4.8,6.5,31,31,34,38,44
2017-01-06 14:00,2187,32,31,0.00,31,364.80,,12.6,7.5,0.05,0.18,8.4,10.5,3.1,4.8,6.5,31,31,34,38,44
2017-01-06 15:00,2187,31,29,0.00,33,192.70,,11.5,7.1,0.06,0.17,8.5,11.0,3.9,4.8,6.5,31,31,34,38,44
2017-01-06 16:00,2187,29,29,0.00,39,16.50,,10.5,6.5,0.06,0.16,8.8,11.6,3.7,4.8,6.1,31,31,34,38,44
2017-01-06 17:00,2187,29,29,0.00,36,0.24,,9.1,5.4,0.06,0.16,9.1,11.5,3.4,4.8,6.5,31,31,33,38,44
2017-01-06 18:00,2187,29,27,0.00,38,0.20,,6.8,4.5,0.06,0.15,8.9,12.0,3.9,4.8,6.5,31,31,33,38,44
2017-01-06 19:00,2187,27,26,0.00,45,0.20,,6.2,2.3,0.07,0.15,9.3,12.1,3.7,4.8,6.5,32,31,33,38,44
2017-01-06 20:00,2187,26,25,0.00,54,0.17,,3.5,2.0,0.07,0.14,9.6,12.5,3.9,4.8,6.5,32,31,33,38,44
2017-01-06 21:00,2187,27,25,0.00,56,0.20,,4.5,2.8,0.07,0.14,9.9,12.7,3.9,4.8,6.5,32,31,33,38,44
2017-01-06 22:00,2187,26,25,0.00,49,0.23,,5.4,3.0,0.07,0.14,10.1,12.9,3.7,4.8,6.5,31,31,33,38,44
2017-01-06 23:00,2187,26,24,0.00,53,0.17,,4.0,2.2,0.07,0.14,9.5,12.8,3.7,4.8,6.5,31,31,33,38,44
2017-01-07 00:00,2187,25,23,0.00,56,0.17,,3.9,2.7,0.08,0.13,8.9,12.9,3.2,4.8,6.5,31,31,33,38,44
2017-01-07 01:00,2187,24,22,0.00,62,0.18,,3.5,1.7,0.08,0.12,8.6,11.6,3.6,4.8,6.5,31,31,33,38,44
2017-01-07 02:00,2187,23,21,0.00,64,0.14,,4.1,2.1,0.07,0.12,8.4,10.4,3.1,5.0,6.5,30,31,33,38,44
2017-01-07 03:00,2187,23,21,0.00,62,0.12,,3.9,1.9,0.07,0.12,7.9,9.5,3.9,5.0,6.5,30,30,33,38,44
2017-01-07 04:00,2187,26,21,0.00,62,0.13,,6.2,3.0,0.07,0.12,8.0,9.1,3.1,5.0,6.5,29,30,33,37,44
2017-01-07 05:00,2187,26,24,0.00,44,0.14,,5.6,2.4,0.07,0.14,7.7,8.8,3.6,5.0,6.5,29,29,33,37,44
2017-01-07 06:00,2187,24,21,0.00,61,0.27,,5.1,2.0,0.08,0.12,7.8,9.2,3.6,5.0,6.5,29,29,33,37,44
2017-01-07 07:00,2187,27,24,0.00,53,23.15,,6.5,2.6,0.06,0.14,7.5,8.9,3.2,5.0,6.5,28,29,33,37,44
2017-01-07 08:00,2187,29,26,0.00,45,88.80,,10.5,4.5,0.05,0.15,8.1,8.9,3.4,5.0,6.5,28,29,33,37,44
2017-01-07 09:00,2187,30,29,0.00,31,195.70,,9.9,4.7,0.05,0.16,7.5,9.1,3.4,5.0,6.5,29,29,33,37,44
2017-01-07 10:00,2187,32,29,0.00,31,270.80,,9.5,4.6,0.05,0.17,7.9,9.0,3.9,5.0,6.5,29,29,33,37,44
2017-01-07 11:00,2187,31,30,0.00,32,185.00,,10.0,5.1,0.06,0.17,7.8,9.1,3.1,5.0,6.5,30,30,33,37,44
2017-01-07 12:00,2187,31,30,0.00,34,178.20,,8.8,3.5,0.06,0.17,8.1,9.1,3.9,5.0,6.5,30,30,33,37,44
2017-01-07 13:00,2187,31,31,0.00,33,114.80,,10.3,3.8,0.06,0.17,7.9,8.7,3.7,5.0,6.5,31,31,33,37,44
2017-01-07 14:00,2187,31,29,0.00,40,63.02,,5.9,2.7,0.07,0.17,7.9,9.3,3.7,5.0,6.5,31,31,33,37,44
2017-01-07 15:00,2187,29,29,0.00,57,74.52,,6.4,2.8,0.10,0.16,8.5,9.1,3.7,5.0,6.5,31,31,33,37,44
2017-01-07 16:00,2187,29,29,0.00,64,9.31,,11.4,3.3,0.10,0.16,8.0,9.3,3.4,5.0,6.5,31,31,33,37,44
2017-01-07 17:00,2187,30,27,0.00,60,0.25,,11.2,4.7,0.11,0.15,8.0,9.0,3.4,5.0,6.5,31,31,33,37,44
2017-01-07 18:00,2187,30,28,0.00,54,0.16,,9.9,3.8,0.09,0.17,8.1,9.4,3.7,5.0,6.5,31,31,33,37,44
2017-01-07 19:00,2187,29,28,0.00,76,0.20,,7.8,3.2,0.11,0.16,8.4,9.3,3.4,5.0,6.5,31,31,33,37,44
2017-01-07 20:00,2187,29,28,0.00,64,0.13,,6.8,3.3,0.11,0.16,8.4,9.5,3.4,5.0,6.5,31,31,33,37,44
2017-01-07 21:00,2187,30,29,0.00,64,0.14,,5.5,2.3,0.11,0.17,8.1,9.4,2.9,5.0,6.5,31,31,33,37,44
2017-01-07 22:00,2187,30,29,0.00,68,0.18,,4.5,2.0,0.12,0.16,8.4,9.6,3.4,5.0,6.5,31,31,33,37,44
2017-01-07 23:00,2187,29,29,0.00,77,0.15,,4.4,1.6,0.13,0.16,8.2,9.8,3.4,5.0,6.5,31,31,33,37,44
2017-01-08 00:00,2187,29,28,0.00,80,0.18,,3.9,1.8,0.13,0.16,7.8,9.5,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 01:00,2187,30,28,0.00,82,0.15,,5.4,2.3,0.13,0.16,8.4,9.1,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 02:00,2187,30,29,0.00,70,0.16,,5.3,2.5,0.12,0.17,8.4,9.3,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 03:00,2187,30,29,0.00,81,0.15,,7.3,3.0,0.14,0.17,8.5,8.9,3.6,5.0,6.5,31,30,33,37,44
2017-01-08 04:00,2187,30,29,0.00,84,0.15,,6.8,2.5,0.14,0.16,7.9,9.1,3.6,5.0,6.5,31,30,33,37,44
2017-01-08 05:00,2187,29,29,0.00,90,0.16,,5.2,2.5,0.14,0.16,7.9,9.3,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 06:00,2187,29,28,0.00,90,0.19,,5.8,2.7,0.15,0.16,8.4,9.1,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 07:00,2187,31,29,0.00,94,9.90,,8.6,3.1,0.16,0.17,8.2,9.5,3.6,5.0,6.5,31,31,33,37,44
2017-01-08 08:00,2187,30,29,0.00,93,42.77,,7.2,3.5,0.15,0.17,8.6,9.2,3.1,5.0,6.5,31,31,33,37,44
