Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-02 02:00,2186,41,40,0.00,79,0.00,,13.6,8.1,0.21,0.26,11.3,8.3,11.0,4.6,7.9,44,40,43,46,53
2017-01-02 03:00,2186,42,40,0.00,81,0.00,,11.5,5.4,0.21,0.25,11.3,8.3,11.0,4.4,7.6,44,40,43,46,53
2017-01-02 04:00,2186,42,42,0.00,76,0.00,,11.7,5.2,0.20,0.27,11.4,8.3,11.0,4.4,8.0,43,40,43,46,53
2017-01-02 05:00,2186,42,42,0.00,76,0.00,,15.8,7.4,0.20,0.27,11.0,8.5,11.0,4.4,7.9,43,40,42,46,53
2017-01-02 06:00,2186,42,42,0.00,74,0.32,,11.6,6.2,0.20,0.27,11.0,8.5,10.9,4.4,7.6,43,40,42,46,53
2017-01-02 07:00,2186,42,40,0.00,76,29.53,,9.6,3.6,0.20,0.26,11.2,8.5,10.9,4.4,7.6,43,39,42,45,53
2017-01-02 08:00,2186,42,40,0.00,85,91.20,,8.5,3.8,0.21,0.26,11.2,8.5,11.0,4.4,7.6,43,40,42,45,53
2017-01-02 09:00,2186,46,42,0.00,75,141.40,,21.4,11.6,0.19,0.29,10.9,8.5,11.2,4.4,7.9,43,40,42,45,53
2017-01-02 10:00,2186,48,46,0.00,54,233.70,,21.0,11.4,0.16,0.32,11.1,8.5,11.2,4.6,7.6,43,40,42,45,53
2017-01-02 11:00,2186,48,47,0.00,43,260.80,,24.1,15.2,0.15,0.33,11.4,8.5,11.2,4.4,7.6,43,41,42,45,53
2017-01-02 12:00,2186,49,47,0.00,56,387.60,,24.7,13.9,0.18,0.33,11.4,8.3,11.2,4.4,7.6,44,42,42,45,53
2017-01-02 13:00,2186,49,48,0.00,45,352.50,,25.6,17.0,0.16,0.35,11.2,8.3,11.1,4.4,7.6,44,43,43,45,53
2017-01-02 14:00,2186,50,49,0.00,44,329.60,,26.2,15.6,0.15,0.36,11.0,8.3,11.1,4.6,7.9,45,44,43,45,53
2017-01-02 15:00,2186,49,48,0.00,43,198.10,,21.7,13.1,0.17,0.35,11.0,8.3,11.1,4.4,7.9,45,44,43,45,53
2017-01-02 16:00,2186,48,44,0.00,58,15.98,,19.5,10.8,0.19,0.32,11.0,8.3,11.1,4.4,8.3,45,44,44,45,53
2017-01-02 17:00,2186,44,43,0.00,69,0.00,,12.6,5.5,0.19,0.28,11.0,8.3,11.1,4.4,7.9,45,44,44,45,53
2017-01-02 18:00,2186,43,42,0.00,69,0.00,,13.8,9.7,0.19,0.27,11.0,8.5,11.1,4.4,7.6,45,43,44,45,53
2017-01-02 19:00,2186,44,41,0.00,70,0.00,,18.9,9.0,0.19,0.27,11.1,8.6,11.1,4.8,7.6,44,42,44,45,53
2017-01-02 20:00,2186,44,40,0.00,68,0.00,,26.4,12.0,0.19,0.28,11.1,8.3,11.1,4.8,7.6,44,41,44,45,53
2017-01-02 21:00,2186,42,40,0.00,74,0.00,,20.1,10.2,0.19,0.26,11.2,8.5,11.1,4.8,7.6,44,41,43,45,53
2017-01-02 22:00,2186,42,41,0.00,77,0.00,,10.5,4.9,0.20,0.26,11.2,8.0,11.2,4.5,7.6,44,41,43,45,53
2017-01-02 23:00,2186,42,40,0.00,77,0.00,,13.0,4.9,0.20,0.26,11.2,8.3,11.2,4.5,7.6,43,40,43,45,53
2017-01-03 00:00,2186,41,40,0.00,79,0.00,,14.2,6.8,0.22,0.25,11.1,8.4,10.7,4.5,7.6,43,40,43,45,53
2017-01-03 01:00,2186,40,40,0.00,91,0.00,,14.8,8.5,0.22,0.25,11.1,8.4,10.9,4.5,7.6,43,40,42,45,53
2017-01-03 02:00,2186,40,38,0.00,86,0.00,,13.0,4.1,0.21,0.25,11.1,8.4,10.9,4.5,7.6,43,39,42,45,53
2017-01-03 03:00,2186,40,38,0.00,89,0.00,,13.3,8.2,0.20,0.23,11.2,8.4,10.9,4.5,7.6,43,39,42,45,53
2017-01-03 04:00,2186,40,40,0.00,82,0.01,,11.4,7.2,0.20,0.25,10.8,8.4,10.9,4.5,7.6,43,39,42,45,53
2017-01-03 05:00,2186,41,39,0.00,82,0.00,,11.3,4.8,0.20,0.25,11.0,8.6,11.0,4.5,7.6,42,39,42,45,53
2017-01-03 06:00,2186,40,39,0.00,83,0.33,,7.9,3.3,0.21,0.25,11.1,8.2,10.7,4.5,7.6,42,39,42,45,53
2017-01-03 07:00,2186,40,38,0.00,89,32.21,,8.7,4.3,0.21,0.24,11.1,8.2,10.7,4.5,7.6,42,39,42,45,53
2017-01-03 08:00,2186,44,40,0.00,88,107.60,,9.4,4.4,0.21,0.27,11.1,8.2,10.9,4.5,7.6,42,39,41,45,53
2017-01-03 09:00,2186,47,44,0.00,67,176.30,,8.6,4.2,0.20,0.30,11.1,8.2,10.7,4.5,7.6,42,39,41,45,53
2017-01-03 10:00,2186,48,47,0.00,61,263.80,,9.6,5.6,0.19,0.33,11.1,8.0,11.1,4.5,7.6,43,40,41,45,53
2017-01-03 11:00,2186,49,48,0.00,53,311.30,,11.9,6.3,0.18,0.34,11.1,8.4,11.1,4.5,7.6,43,42,42,45,53
2017-01-03 12:00,2186,50,49,0.00,51,328.00,,14.3,7.7,0.18,0.35,11.0,8.3,11.1,4.5,8.3,44,43,42,44,53
2017-01-03 13:00,2186,51,50,0.00,48,307.30,,13.0,7.6,0.17,0.37,11.0,8.1,11.0,4.5,8.3,44,44,42,44,53
2017-01-03 14:00,2186,51,50,0.00,43,214.30,,12.4,5.7,0.16,0.38,10.9,8.1,11.0,5.2,7.6,45,45,43,44,53
2017-01-03 15:00,2186,50,48,0.00,55,76.49,,8.0,4.6,0.21,0.35,11.3,8.1,10.8,4.5,7.6,45,45,44,45,53
2017-01-03 16:00,2186,48,46,0.00,64,12.80,,7.5,2.9,0.22,0.33,11.1,8.1,10.8,4.3,7.6,46,46,44,45,53
2017-01-03 17:00,2186,46,44,0.00,70,0.00,,9.6,4.0,0.23,0.30,11.1,8.3,11.2,5.0,7.6,45,45,44,45,53
2017-01-03 18:00,2186,46,46,0.00,68,0.00,,8.2,3.6,0.20,0.31,10.9,8.3,11.2,5.0,7.6,45,44,45,45,53
2017-01-03 19:00,2186,46,45,0.00,66,0.00,,9.9,5.8,0.20,0.31,10.9,8.3,11.2,5.0,7.6,45,44,45,45,53
2017-01-03 20:00,2186,45,40,0.00,60,0.00,,6.9,3.7,0.18,0.28,11.0,8.3,11.2,5.0,7.6,45,43,44,45,53
2017-01-03 21:00,2186,44,39,0.00,72,0.00,,7.0,3.7,0.18,0.27,11.0,8.4,10.8,5.0,7.6,44,42,44,45,53
2017-01-03 22:00,2186,41,37,0.00,72,0.00,,8.9,3.5,0.17,0.24,11.1,8.2,10.8,4.7,8.3,44,41,44,45,53
2017-01-03 23:00,2186,43,39,0.00,74,0.01,,9.9,5.2,0.17,0.25,10.8,8.1,11.0,4.3,7.6,44,41,44,45,53
2017-01-04 00:00,2186,42,39,0.00,70,0.01,,8.1,5.1,0.17,0.25,11.0,8.1,11.0,4.3,8.3,43,40,43,45,53
2017-01-04 01:00,2186,41,39,0.00,72,0.00,,8.2,5.4,0.18,0.25,11.0,8.1,11.1,4.8,7.6,43,40,43,45,53
2017-01-04 02:00,2186,40,39,0.00,72,0.01,,10.0,4.9,0.18,0.24,11.2,8.1,10.6,4.8,8.0,43,40,43,45,53
2017-01-04 03:00,2186,40,39,0.00,78,0.00,,9.6,4.1,0.18,0.24,10.9,8.1,10.6,4.6,7.6,43,39,42,45,53
2017-01-04 04:00,2186,39,36,0.00,75,0.01,,11.6,6.6,0.18,0.23,10.9,8.2,10.8,4.8,7.6,43,39,42,45,53
2017-01-04 05:00,2186,43,36,0.00,81,0.01,,11.6,7.1,0.18,0.24,10.9,7.8,10.8,4.6,7.6,42,39,42,45,53
2017-01-04 06:00,2186,44,37,0.00,78,1.74,,8.7,6.1,0.18,0.25,11.0,8.2,10.8,4.6,7.6,42,38,42,45,53
2017-01-04 07:00,2186,43,40,0.00,69,60.94,,8.5,5.3,0.18,0.25,10.8,8.1,10.8,4.6,7.6,42,38,42,45,53
2017-01-04 08:00,2186,50,43,0.00,68,170.00,,10.4,6.0,0.19,0.33,10.8,8.1,10.6,4.6,7.6,42,38,41,45,53
2017-01-04 09:00,2186,53,50,0.00,55,249.10,,10.9,5.1,0.21,0.37,10.8,7.8,10.8,4.6,8.3,42,39,41,45,53
2017-01-04 10:00,2186,53,52,0.00,53,357.50,,12.7,6.2,0.21,0.40,10.8,8.2,10.6,4.6,7.6,42,40,41,45,53
2017-01-04 11:00,2186,54,53,0.00,58,481.00,,16.5,9.2,0.23,0.41,10.8,8.1,10.8,4.6,7.6,43,42,41,44,53
2017-01-04 12:00,2186,55,54,0.00,56,719.40,,15.1,9.1,0.24,0.43,10.9,8.4,10.8,4.6,7.6,44,44,42,44,53
2017-01-04 13:00,2186,56,55,0.00,59,534.20,,17.1,10.0,0.26,0.44,10.8,8.1,10.6,4.6,7.9,46,46,43,44,53
2017-01-04 14:00,2186,56,55,0.00,62,339.40,,15.9,9.2,0.27,0.44,11.0,8.3,10.6,4.6,8.3,47,49,44,44,53
2017-01-04 15:00,2186,55,54,0.00,63,184.00,,14.0,7.6,0.28,0.43,11.0,8.3,10.6,5.3,8.0,47,49,45,44,53
2017-01-04 16:00,2186,55,53,0.00,66,27.10,,10.3,5.6,0.28,0.42,10.9,8.3,11.0,5.0,7.6,48,49,46,45,53
2017-01-04 17:00,2186,53,52,0.00,70,0.00,,12.8,5.0,0.29,0.40,10.9,8.1,10.9,5.0,7.6,48,49,46,45,53
2017-01-04 18:00,2186,52,52,0.00,74,0.00,,11.3,4.2,0.29,0.39,10.9,8.4,10.9,4.8,7.6,48,48,47,45,53
2017-01-04 19:00,2186,52,51,0.00,76,0.00,,10.7,6.0,0.30,0.38,10.9,8.5,10.9,5.2,7.6,47,48,47,46,53
2017-01-04 20:00,2186,51,50,0.00,78,0.00,,19.0,9.0,0.29,0.37,11.0,8.5,11.0,5.0,7.6,47,47,47,46,53
2017-01-04 21:00,2186,50,49,0.00,79,0.00,,17.6,6.7,0.29,0.36,11.0,7.9,10.9,4.8,7.6,47,47,47,46,53
2017-01-04 22:00,2186,50,49,0.00,80,0.00,,16.3,7.3,0.28,0.36,11.0,8.1,10.9,4.8,7.9,47,47,47,46,53
2017-01-04 23:00,2186,51,50,0.00,78,0.00,,14.6,7.1,0.28,0.37,10.7,8.1,11.2,4.8,7.6,47,46,47,46,53
2017-01-05 00:00,2186,51,51,0.00,77,0.00,,16.1,8.3,0.28,0.37,10.8,8.1,11.2,5.2,7.6,47,46,47,47,53
2017-01-05 01:00,2186,51,51,0.00,76,0.00,,18.6,7.8,0.29,0.38,11.1,8.1,10.7,5.2,7.6,47,46,46,47,53
2017-01-05 02:00,2186,51,51,0.00,80,0.00,,23.8,14.5,0.30,0.38,11.1,7.7,10.7,5.0,7.6,47,46,46,47,53
2017-01-05 03:00,2186,51,51,0.00,80,0.00,,23.6,12.8,0.30,0.38,11.1,7.9,10.7,5.0,7.6,47,46,46,47,53
2017-01-05 04:00,2186,51,49,0.00,82,0.00,,23.6,9.8,0.31,0.36,11.1,7.9,10.7,5.0,7.6,47,46,46,47,53
2017-01-05 05:00,2186,50,49,0.00,85,0.00,,12.6,6.7,0.30,0.36,11.1,7.9,10.8,5.0,7.6,47,46,46,47,53
2017-01-05 06:00,2186,50,50,0.00,83,1.20,,20.6,8.2,0.30,0.36,11.1,7.9,10.8,5.2,7.6,47,45,46,47,53
2017-01-05 07:00,2186,51,50,0.00,83,25.84,,22.4,13.6,0.31,0.37,10.8,7.9,10.8,5.2,7.6,47,45,46,47,53
2017-01-05 08:00,2186,53,51,0.00,82,199.20,,24.8,15.0,0.31,0.39,10.8,8.1,10.8,5.2,7.6,47,45,46,47,53
2017-01-05 09:00,2186,52,51,0.01,81,80.70,,22.3,12.1,0.32,0.38,10.8,7.9,10.8,5.2,7.9,47,46,46,47,53
2017-01-05 10:00,2186,52,51,0.00,88,121.10,,22.3,12.3,0.32,0.38,10.8,7.9,10.8,5.2,7.6,47,46,46,47,53
2017-01-05 11:00,2186,54,52,0.00,80,250.50,,20.6,11.2,0.32,0.41,10.8,7.9,10.5,5.0,7.6,47,47,46,47,53
2017-01-05 12:00,2186,55,54,0.00,77,227.30,,22.4,8.3,0.30,0.42,10.8,7.7,10.8,5.3,7.6,47,47,47,47,53
2017-01-05 13:00,2186,58,55,0.00,66,507.60,,23.6,9.8,0.29,0.47,10.6,8.1,10.8,5.3,7.6,48,48,47,47,53
2017-01-05 14:00,2186,58,55,0.01,57,277.50,,30.7,15.0,0.27,0.46,11.1,8.0,10.8,5.3,7.6,49,49,47,47,53
2017-01-05 15:00,2186,56,55,0.00,55,155.60,,32.6,18.1,0.25,0.45,11.0,8.0,10.7,5.0,7.6,49,49,47,47,53
2017-01-05 16:00,2186,55,53,0.00,59,16.24,,25.6,14.1,0.26,0.43,11.0,8.0,10.7,5.0,7.6,49,49,48,47,53
2017-01-05 17:00,2186,53,52,0.00,64,0.01,,24.3,12.1,0.26,0.40,11.0,7.9,10.7,5.0,7.6,49,49,48,47,53
2017-01-05 18:00,2186,52,50,0.00,64,0.00,,23.8,14.5,0.25,0.38,11.1,8.1,10.7,5.3,7.6,49,48,48,47,53
2017-01-05 19:00,2186,50,49,0.00,68,0.00,,26.1,17.2,0.24,0.36,10.6,8.1,10.7,5.0,8.0,48,47,48,47,53
2017-01-05 20:00,2186,49,47,0.00,65,0.00,,25.7,13.7,0.22,0.34,10.6,7.9,10.7,5.0,8.0,48,47,48,48,53
2017-01-05 21:00,2186,47,45,0.00,70,0.00,,11.6,7.0,0.22,0.31,10.8,7.9,10.8,5.2,7.6,48,46,47,48,53
2017-01-05 22:00,2186,45,44,0.00,71,0.00,,9.0,4.4,0.20,0.30,10.8,8.0,10.5,5.2,7.6,47,45,47,48,53
2017-01-05 23:00,2186,45,43,0.00,48,0.00,,13.4,6.1,0.13,0.29,10.6,8.0,10.5,5.0,7.6,47,45,47,48,53
2017-01-06 00:00,2186,43,41,0.00,35,0.00,,18.5,9.0,0.10,0.28,10.6,8.0,10.7,5.0,7.6,47,44,47,48,53
2017-01-06 01:00,2186,41,37,0.00,39,0.00,,10.8,6.3,0.10,0.24,10.6,8.3,10.7,5.0,8.3,47,44,46,48,53
2017-01-06 02:00,2186,37,35,0.00,47,0.00,,10.8,6.4,0.09,0.22,10.4,8.2,10.9,5.0,7.6,46,42,46,48,53
2017-01-06 03:00,2186,37,35,0.00,46,0.01,,13.4,6.9,0.08,0.22,10.6,7.8,11.1,5.0,7.6,46,41,46,48,53
2017-01-06 04:00,2186,36,33,0.00,34,0.02,,15.5,8.0,0.06,0.20,10.6,8.0,10.6,5.0,7.6,45,40,45,47,53
2017-01-06 05:00,2186,33,32,0.00,35,0.06,,15.4,4.1,0.06,0.18,10.5,8.0,10.8,5.5,7.6,44,39,45,47,53
2017-01-06 06:00,2186,33,30,0.00,30,1.69,,7.5,3.4,0.06,0.17,10.2,8.2,10.8,5.5,7.6,44,39,44,47,53
2017-01-06 07:00,2186,33,30,0.00,41,89.20,,13.8,6.5,0.06,0.17,10.5,7.8,10.9,5.5,7.6,43,38,43,47,53
2017-01-06 08:00,2186,37,33,0.00,35,282.30,,12.2,5.7,0.07,0.20,10.5,8.0,10.7,5.5,7.6,43,37,43,47,53
2017-01-06 09:00,2186,39,37,0.00,32,430.10,,9.3,3.9,0.06,0.23,10.4,7.7,10.7,5.5,8.3,42,37,42,47,53
2017-01-06 10:00,2186,41,39,0.00,26,540.50,,13.1,6.2,0.06,0.24,10.4,8.0,10.9,5.4,7.6,42,37,42,47,53
2017-01-06 11:00,2186,43,41,0.00,21,595.10,,10.4,3.7,0.05,0.27,10.4,7.8,10.5,5.4,7.6,43,38,42,46,53
2017-01-06 12:00,2186,45,43,0.00,19,576.80,,10.4,3.4,0.05,0.28,10.5,8.0,10.5,5.4,7.6,44,40,42,46,53
2017-01-06 13:00,2186,44,43,0.00,14,490.90,,12.1,6.4,0.04,0.29,10.4,7.8,10.5,5.4,8.3,45,42,42,46,53
2017-01-06 14:00,2186,45,44,0.00,13,321.20,,7.3,3.2,0.04,0.29,10.5,7.8,10.6,5.4,7.6,46,43,43,46,53
2017-01-06 15:00,2186,45,44,0.00,14,202.40,,6.5,3.1,0.04,0.30,10.5,7.8,10.8,5.4,8.3,46,44,43,46,53
2017-01-06 16:00,2186,44,39,0.00,15,29.44,,5.4,2.1,0.05,0.28,10.5,7.8,10.8,5.2,7.6,46,44,44,46,53
2017-01-06 17:00,2186,39,35,0.00,23,0.06,,9.2,4.4,0.05,0.22,10.5,7.8,10.6,5.4,7.6,46,43,44,46,53
2017-01-06 18:00,2186,38,32,0.00,31,0.01,,10.8,5.0,0.05,0.22,10.3,8.1,10.6,5.4,7.6,46,42,44,46,53
2017-01-06 19:00,2186,35,30,0.00,41,0.04,,10.2,2.3,0.08,0.17,10.4,7.8,10.8,5.4,7.6,45,41,44,46,53
2017-01-06 20:00,2186,36,33,0.00,28,0.03,,17.9,6.5,0.05,0.20,10.5,8.1,10.8,5.2,8.3,44,40,44,46,53
2017-01-06 21:00,2186,34,31,0.00,32,0.03,,8.0,4.7,0.06,0.18,10.3,8.1,10.8,5.2,7.6,44,39,43,46,53
2017-01-06 22:00,2186,35,31,0.00,30,0.04,,13.0,7.4,0.06,0.19,10.4,7.6,10.6,5.8,7.6,43,38,43,46,53
2017-01-06 23:00,2186,35,32,0.00,28,0.03,,9.1,5.5,0.06,0.19,10.2,7.6,10.5,5.5,8.3,43,38,42,46,53
2017-01-07 00:00,2186,34,31,0.00,29,0.02,,5.5,2.9,0.06,0.19,10.2,7.6,10.7,5.5,8.3,42,37,42,46,53
2017-01-07 01:00,2186,33,31,0.00,37,0.01,,5.2,2.3,0.08,0.18,10.6,7.8,10.7,5.5,8.3,42,37,42,46,53
2017-01-07 02:00,2186,35,32,0.00,50,0.01,,7.4,2.8,0.08,0.20,10.1,7.8,10.6,5.5,8.3,42,36,41,46,53
2017-01-07 03:00,2186,35,33,0.00,36,0.00,,8.3,3.6,0.09,0.19,10.1,7.8,10.6,5.5,8.1,42,37,41,45,53
2017-01-07 04:00,2186,36,34,0.00,48,0.00,,7.9,4.7,0.09,0.20,10.5,7.8,10.5,5.5,8.3,42,37,41,45,53
2017-01-07 05:00,2186,37,35,0.00,38,0.01,,8.8,5.2,0.09,0.21,10.3,7.8,10.7,5.4,8.3,42,37,40,45,53
2017-01-07 06:00,2186,39,37,0.00,43,0.24,,10.0,3.5,0.09,0.22,10.3,7.4,10.7,5.4,8.3,42,37,40,45,53
2017-01-07 07:00,2186,41,38,0.00,40,30.18,,8.1,3.3,0.10,0.24,10.7,7.8,10.7,5.4,7.6,41,37,40,45,53
2017-01-07 08:00,2186,45,41,0.00,37,84.80,,9.6,6.2,0.11,0.27,10.4,7.4,10.3,5.4,8.3,41,37,40,45,53
2017-01-07 09:00,2186,47,43,0.00,52,114.80,,9.9,4.6,0.16,0.31,10.4,8.0,10.7,5.4,7.6,42,38,40,44,53
2017-01-07 10:00,2186,45,43,0.00,37,137.00,,7.5,4.2,0.10,0.28,10.4,7.8,10.3,5.4,7.6,42,39,40,44,53
2017-01-07 11:00,2186,47,45,0.00,32,189.40,,4.9,2.1,0.11,0.31,10.2,7.8,10.4,5.4,7.6,42,40,40,44,53
2017-01-07 12:00,2186,47,46,0.00,35,184.10,,6.3,3.7,0.11,0.32,10.5,7.7,10.4,5.4,8.3,43,41,41,44,53
2017-01-07 13:00,2186,48,47,0.00,36,151.10,,6.2,3.3,0.12,0.33,10.5,7.7,10.4,5.1,7.6,43,42,41,44,53
2017-01-07 14:00,2186,48,47,0.00,31,129.20,,9.4,5.2,0.11,0.33,10.4,7.5,10.7,5.1,8.3,44,43,42,44,53
2017-01-07 15:00,2186,48,45,0.00,38,52.59,,7.5,3.9,0.12,0.32,10.2,7.5,10.6,5.1,8.3,44,44,42,44,53
2017-01-07 16:00,2186,45,44,0.00,36,8.15,,5.7,2.6,0.11,0.29,10.2,7.5,10.6,5.6,8.3,45,44,43,44,53
2017-01-07 17:00,2186,44,42,0.00,42,0.00,,2.6,1.1,0.12,0.28,10.2,7.5,10.4,5.6,7.6,45,44,43,44,53
2017-01-07 18:00,2186,42,40,0.00,45,0.00,,8.6,4.0,0.13,0.26,10.2,7.7,10.4,5.6,7.6,44,43,43,44,53
2017-01-07 19:00,2186,45,40,0.00,57,0.00,,9.2,4.9,0.14,0.27,10.4,7.7,10.4,5.8,7.6,44,43,44,45,53
2017-01-07 20:00,2186,45,41,0.00,51,0.00,,6.9,3.7,0.16,0.27,10.4,7.5,10.4,5.8,8.3,44,42,43,45,53
2017-01-07 21:00,2186,43,42,0.00,69,0.00,,7.6,3.5,0.19,0.27,10.5,7.5,10.6,5.3,8.3,44,42,43,45,53
2017-01-07 22:00,2186,43,42,0.00,71,0.00,,10.6,3.0,0.20,0.27,10.5,7.5,10.6,5.3,8.3,44,42,43,45,53
2017-01-07 23:00,2186,42,41,0.00,79,0.00,,13.9,4.1,0.21,0.27,10.5,7.5,10.6,5.6,7.6,44,42,43,45,53
2017-01-08 00:00,2186,41,40,0.00,84,0.00,,5.4,2.2,0.21,0.26,10.5,7.5,10.6,5.6,8.3,44,42,43,45,53
2017-01-08 01:00,2186,41,38,0.00,81,0.00,,5.7,2.0,0.21,0.24,10.2,7.6,10.6,5.6,8.3,43,41,43,45,53
2017-01-08 02:00,2186,41,39,0.00,87,0.00,,10.1,3.3,0.21,0.25,10.2,7.6,10.6,5.3,8.3,43,41,43,45,53
2017-01-08 03:00,2186,44,41,0.00,83,0.00,,8.6,4.1,0.22,0.28,10.4,7.6,10.6,6.0,8.3,43,41,43,45,53
2017-01-08 04:00,2186,44,41,0.00,82,0.00,,4.3,1.4,0.23,0.27,10.4,7.6,10.4,5.6,8.3,43,41,42,45,53
2017-01-08 05:00,2186,44,42,0.00,89,0.00,,5.4,2.9,0.23,0.27,10.4,7.6,10.4,5.4,8.3,43,41,42,45,53
2017-01-08 06:00,2186,43,40,0.00,84,1.06,,10.4,6.7,0.23,0.27,10.4,7.6,10.4,5.4,8.1,43,41,42,45,53
2017-01-08 07:00,2186,48,41,0.00,87,75.14,,10.8,6.1,0.22,0.29,10.4,7.6,10.4,5.4,7.6,43,40,42,45,53
2017-01-08 08:00,2186,48,46,0.00,66,163.40,,5.0,1.3,0.24,0.32,10.1,7.6,10.4,5.4,8.3,43,40,42,45,53
