Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-01 12:00,2185,52,50,0.00,67,553.80,,10.2,4.9,0.25,0.38,17.9,8.6,10.7,12.7,,57,49,50,51,
2017-01-01 13:00,2185,53,52,0.00,63,481.70,,13.2,6.3,0.25,0.40,17.8,8.3,10.3,12.7,,59,51,50,51,
2017-01-01 14:00,2185,52,52,0.00,70,354.30,,12.7,8.8,0.27,0.39,17.8,8.3,10.8,12.8,,59,52,51,51,
2017-01-01 15:00,2185,53,52,0.00,65,190.70,,12.7,6.4,0.25,0.40,17.3,8.3,10.6,12.7,,56,53,51,51,
2017-01-01 16:00,2185,53,49,0.00,62,27.30,,8.2,4.5,0.25,0.38,17.3,8.3,10.7,12.9,,54,53,52,52,
2017-01-01 17:00,2185,49,47,0.00,69,0.02,,5.9,3.0,0.24,0.34,17.6,8.1,10.4,12.9,,52,52,52,52,
2017-01-01 18:00,2185,48,47,0.00,76,0.01,,9.7,5.7,0.25,0.33,17.3,8.3,10.5,12.4,,49,52,52,52,
2017-01-01 19:00,2185,47,47,0.00,80,0.02,,13.2,8.6,0.26,0.32,16.9,8.4,10.3,12.5,,48,51,52,52,
2017-01-01 20:00,2185,47,46,0.00,80,0.00,,13.5,8.9,0.25,0.32,16.9,8.0,10.6,12.5,,47,50,52,52,
2017-01-01 21:00,2185,46,46,0.00,81,0.03,,13.0,9.0,0.25,0.31,16.8,7.6,10.3,12.4,,46,49,52,52,
2017-01-01 22:00,2185,46,45,0.00,75,0.01,,14.9,8.6,0.24,0.31,16.7,8.0,10.1,12.4,,46,48,52,52,
2017-01-01 23:00,2185,46,45,0.00,75,0.01,,13.3,8.4,0.23,0.31,16.8,7.7,10.3,12.5,,45,48,51,52,
2017-01-02 00:00,2185,45,45,0.00,74,0.01,,11.2,7.2,0.23,0.30,16.7,7.9,10.1,12.5,,45,47,51,52,
2017-01-02 01:00,2185,45,44,0.00,75,0.01,,12.5,6.3,0.22,0.30,16.6,7.9,10.6,12.6,,45,47,51,52,
2017-01-02 02:00,2185,44,43,0.00,77,0.01,,15.5,9.6,0.22,0.29,16.5,7.7,10.0,12.3,,44,47,51,52,
2017-01-02 03:00,2185,44,43,0.00,78,0.01,,13.4,8.7,0.22,0.28,16.6,7.7,10.0,12.3,,44,46,51,52,
2017-01-02 04:00,2185,43,43,0.00,77,0.01,,12.2,8.1,0.21,0.28,16.5,7.6,10.2,12.1,,44,46,50,52,
2017-01-02 05:00,2185,43,42,0.00,76,0.01,,12.3,8.0,0.21,0.27,16.3,7.6,10.1,12.3,,44,46,50,52,
2017-01-02 06:00,2185,43,43,0.00,78,0.90,,14.6,7.9,0.21,0.27,16.5,7.8,10.1,12.3,,43,46,50,52,
2017-01-02 07:00,2185,44,43,0.00,78,32.04,,10.4,6.3,0.22,0.28,16.4,7.4,9.9,11.9,,43,45,50,52,
2017-01-02 08:00,2185,45,44,0.00,78,91.50,,12.1,7.2,0.23,0.29,16.1,7.4,10.1,11.9,,43,45,49,52,
2017-01-02 09:00,2185,46,45,0.00,78,142.40,,12.8,7.6,0.23,0.30,16.3,7.6,9.8,12.3,,45,45,49,52,
2017-01-02 10:00,2185,46,46,0.00,78,149.00,,12.1,7.0,0.24,0.31,16.2,7.6,10.0,12.0,,46,45,49,51,
2017-01-02 11:00,2185,47,46,0.00,76,145.80,,12.1,4.4,0.24,0.32,16.3,7.6,10.0,12.2,,47,46,49,51,
2017-01-02 12:00,2185,47,46,0.00,76,121.40,,7.0,3.6,0.24,0.31,16.3,7.4,9.8,11.7,,48,46,49,51,
2017-01-02 13:00,2185,47,46,0.00,75,131.50,,5.6,2.4,0.24,0.31,16.1,7.4,9.8,11.8,,49,47,49,51,
2017-01-02 14:00,2185,47,46,0.00,72,131.00,,10.0,4.2,0.24,0.32,16.1,7.4,9.8,11.8,,49,47,49,51,
2017-01-02 15:00,2185,47,46,0.00,74,93.10,,7.9,4.4,0.24,0.33,16.1,7.6,9.8,12.2,,49,48,49,51,
2017-01-02 16:00,2185,46,44,0.00,78,17.05,,7.2,3.2,0.24,0.30,16.2,7.2,10.0,11.9,,49,48,50,51,
2017-01-02 17:00,2185,44,43,0.00,84,0.03,,6.4,3.2,0.24,0.29,15.8,7.4,9.8,11.9,,47,48,50,51,
2017-01-02 18:00,2185,44,43,0.00,82,0.02,,6.8,3.8,0.23,0.28,15.9,7.4,9.5,12.0,,46,47,50,51,
2017-01-02 19:00,2185,44,44,0.00,82,0.01,,8.4,4.3,0.24,0.29,16.0,7.6,9.5,12.0,,44,47,50,51,
2017-01-02 20:00,2185,44,43,0.00,85,0.03,,6.8,2.5,0.23,0.28,15.9,7.1,9.5,11.5,,44,46,50,51,
2017-01-02 21:00,2185,44,43,0.00,85,0.02,,8.4,5.2,0.24,0.28,15.8,7.2,9.7,11.6,,43,46,49,51,
2017-01-02 22:00,2185,44,43,0.00,84,0.01,,8.7,5.8,0.24,0.29,15.7,7.5,9.4,11.6,,42,45,49,51,
2017-01-02 23:00,2185,44,43,0.00,85,0.01,,7.2,4.5,0.24,0.28,15.7,7.5,9.5,11.9,,42,45,49,51,
2017-01-03 00:00,2185,44,43,0.00,84,0.02,,7.3,4.1,0.23,0.28,15.9,7.1,9.8,11.5,,42,45,49,51,
2017-01-03 01:00,2185,44,41,0.00,83,0.02,,7.4,2.3,0.23,0.27,15.6,7.1,9.8,11.8,,42,44,49,51,
2017-01-03 02:00,2185,41,40,0.00,90,0.02,,6.7,3.2,0.23,0.25,15.8,7.2,9.8,11.5,,41,44,49,51,
2017-01-03 03:00,2185,42,41,0.00,93,0.02,,5.9,1.6,0.24,0.27,15.7,7.2,9.7,11.6,,41,44,48,51,
2017-01-03 04:00,2185,42,41,0.00,92,0.02,,7.5,1.8,0.24,0.26,15.7,7.2,9.7,11.6,,41,43,48,51,
2017-01-03 05:00,2185,42,42,0.00,92,0.02,,6.1,3.2,0.25,0.27,15.8,6.7,9.8,11.8,,41,43,48,51,
2017-01-03 06:00,2185,43,42,0.00,91,0.91,,6.1,3.4,0.25,0.27,15.8,7.2,9.8,11.8,,41,43,48,51,
2017-01-03 07:00,2185,44,42,0.00,92,44.49,,8.1,4.4,0.25,0.27,15.8,7.2,9.6,11.8,,41,43,47,50,
2017-01-03 08:00,2185,45,44,0.00,90,91.40,,7.1,3.1,0.26,0.29,15.7,7.2,9.7,11.6,,42,43,47,50,
2017-01-03 09:00,2185,46,45,0.00,86,165.40,,7.0,2.8,0.26,0.31,15.6,7.2,9.5,11.6,,44,43,47,50,
2017-01-03 10:00,2185,47,46,0.00,84,230.60,,7.2,4.0,0.27,0.32,15.7,7.0,9.6,11.6,,46,44,47,50,
2017-01-03 11:00,2185,48,47,0.00,82,225.10,,5.8,2.3,0.26,0.33,15.7,7.5,9.6,11.4,,48,45,47,50,
2017-01-03 12:00,2185,49,48,0.00,78,178.70,,6.8,3.1,0.26,0.34,15.6,7.4,9.5,11.4,,50,46,47,50,
2017-01-03 13:00,2185,49,49,0.00,75,211.90,,5.1,1.9,0.26,0.35,15.7,7.4,9.5,11.4,,51,47,47,50,
2017-01-03 14:00,2185,49,49,0.00,76,178.60,,7.6,4.5,0.26,0.35,15.7,7.2,9.5,11.4,,52,48,48,50,
2017-01-03 15:00,2185,49,47,0.00,73,101.90,,9.5,5.5,0.26,0.34,15.6,7.2,9.9,11.5,,52,49,48,50,
2017-01-03 16:00,2185,47,46,0.00,80,16.07,,9.7,5.3,0.26,0.32,15.7,7.2,9.9,11.5,,51,49,49,50,
2017-01-03 17:00,2185,46,45,0.00,83,0.01,,4.6,1.7,0.26,0.30,15.3,7.4,9.6,11.0,,49,49,49,50,
2017-01-03 18:00,2185,45,43,0.00,89,0.01,,3.5,1.7,0.26,0.29,15.3,7.4,9.7,11.6,,47,48,49,50,
2017-01-03 19:00,2185,43,42,0.00,92,0.01,,4.9,2.7,0.25,0.28,15.5,7.0,9.9,11.0,,46,47,49,50,
2017-01-03 20:00,2185,42,42,0.00,89,0.01,,5.3,3.5,0.24,0.27,15.2,7.0,9.7,11.0,,45,47,49,50,
2017-01-03 21:00,2185,42,40,0.00,88,0.02,,5.1,3.6,0.23,0.26,15.1,7.0,9.5,11.2,,44,46,49,50,
2017-01-03 22:00,2185,41,40,0.00,91,0.02,,4.7,2.9,0.23,0.25,15.1,6.9,9.5,11.5,,43,46,49,50,
2017-01-03 23:00,2185,41,39,0.00,91,0.02,,6.3,4.4,0.22,0.25,15.2,7.0,9.6,11.5,,42,45,49,50,
2017-01-04 00:00,2185,40,39,0.00,91,0.01,,6.2,4.3,0.22,0.25,15.2,7.2,9.6,11.2,,41,44,49,51,
2017-01-04 01:00,2185,41,39,0.00,91,0.02,,5.4,3.6,0.22,0.25,15.3,7.0,9.5,11.3,,41,44,49,50,
2017-01-04 02:00,2185,40,38,0.00,92,0.02,,5.7,3.9,0.22,0.23,15.1,6.9,9.5,11.3,,40,43,48,50,
2017-01-04 03:00,2185,40,39,0.00,94,0.01,,5.5,3.5,0.23,0.25,15.1,6.9,9.1,11.3,,40,43,48,50,
2017-01-04 04:00,2185,39,37,0.00,93,0.02,,4.8,3.5,0.21,0.23,15.1,6.7,9.4,11.5,,39,42,48,50,
2017-01-04 05:00,2185,38,38,0.00,94,0.03,,5.9,3.9,0.21,0.23,15.0,7.0,9.3,11.1,,39,42,47,50,
2017-01-04 06:00,2185,38,37,0.00,92,2.16,,5.3,3.8,0.21,0.22,15.1,7.0,9.3,10.9,,38,42,47,50,
2017-01-04 07:00,2185,44,37,0.00,93,97.10,,5.6,3.5,0.22,0.25,15.0,6.7,9.5,11.1,,38,41,47,50,
2017-01-04 08:00,2185,50,44,0.00,84,287.70,,4.6,1.4,0.25,0.32,14.8,6.8,9.5,11.3,,39,41,47,50,
2017-01-04 09:00,2185,51,50,0.00,66,449.40,,8.0,2.9,0.25,0.37,15.4,6.7,9.4,11.3,,44,41,47,50,
2017-01-04 10:00,2185,52,51,0.00,72,455.70,,6.5,2.9,0.27,0.38,15.5,6.9,9.4,11.0,,49,43,46,49,
2017-01-04 11:00,2185,53,51,0.00,72,531.00,,8.1,4.2,0.27,0.39,15.4,7.2,9.4,11.1,,54,45,47,49,
2017-01-04 12:00,2185,53,52,0.00,70,540.50,,7.4,3.0,0.27,0.39,15.3,7.1,9.3,11.1,,57,47,47,49,
2017-01-04 13:00,2185,56,53,0.00,68,448.10,,12.2,4.6,0.27,0.43,15.3,7.1,9.4,11.1,,59,49,47,49,
2017-01-04 14:00,2185,56,54,0.00,60,312.40,,11.4,6.4,0.25,0.44,15.4,6.8,9.3,11.1,,60,51,48,49,
2017-01-04 15:00,2185,54,53,0.00,59,163.30,,8.6,5.2,0.26,0.42,15.2,6.9,9.2,11.1,,57,52,49,49,
2017-01-04 16:00,2185,53,49,0.00,68,25.85,,9.0,3.1,0.27,0.39,14.8,7.1,9.3,11.1,,55,52,50,50,
2017-01-04 17:00,2185,49,46,0.00,87,0.01,,2.8,1.2,0.30,0.33,15.0,7.1,9.5,10.6,,52,52,50,50,
2017-01-04 18:00,2185,46,45,0.00,92,0.01,,3.8,2.3,0.28,0.30,14.8,6.9,9.5,10.8,,50,51,51,50,
2017-01-04 19:00,2185,46,45,0.00,94,0.01,,4.2,2.4,0.28,0.30,14.9,6.9,9.5,10.6,,49,51,51,50,
2017-01-04 20:00,2185,46,45,0.00,91,0.01,,3.3,1.3,0.28,0.31,14.6,7.1,9.2,10.6,,48,50,51,51,
2017-01-04 21:00,2185,45,43,0.00,92,0.01,,4.1,1.9,0.27,0.30,14.9,7.1,9.2,10.8,,47,49,51,51,
2017-01-04 22:00,2185,44,43,0.00,91,0.01,,4.8,2.9,0.26,0.28,14.5,6.7,9.2,11.0,,46,49,51,51,
2017-01-04 23:00,2185,44,43,0.00,88,0.01,,4.0,2.1,0.25,0.28,14.6,7.1,9.2,11.0,,45,48,51,51,
2017-01-05 00:00,2185,43,42,0.00,92,0.02,,5.4,3.5,0.25,0.27,14.9,6.9,9.3,11.0,,45,47,50,51,
2017-01-05 01:00,2185,44,42,0.00,93,0.02,,4.9,2.6,0.25,0.27,14.8,6.5,9.4,10.6,,44,47,50,51,
2017-01-05 02:00,2185,42,42,0.00,91,0.02,,4.7,3.3,0.25,0.27,14.4,6.9,9.4,10.8,,43,46,50,51,
2017-01-05 03:00,2185,42,42,0.00,93,0.02,,5.8,3.5,0.25,0.27,14.5,6.7,9.3,10.8,,43,46,50,51,
2017-01-05 04:00,2185,42,41,0.00,91,0.02,,5.6,3.5,0.24,0.27,14.7,6.7,9.4,10.8,,42,45,49,51,
2017-01-05 05:00,2185,42,41,0.00,91,0.02,,6.4,3.5,0.24,0.26,14.5,6.5,9.4,10.8,,42,45,49,51,
2017-01-05 06:00,2185,42,41,0.00,92,2.06,,4.6,2.9,0.24,0.26,14.6,7.0,9.4,10.9,,42,44,49,51,
2017-01-05 07:00,2185,48,41,0.00,93,85.90,,4.5,2.4,0.25,0.28,14.4,6.5,9.3,10.9,,41,44,49,51,
2017-01-05 08:00,2185,52,48,0.00,82,262.30,,5.5,1.7,0.28,0.35,14.5,6.7,8.8,10.9,,42,44,48,51,
2017-01-05 09:00,2185,55,52,0.00,75,422.60,,7.0,2.7,0.30,0.42,14.7,6.5,9.3,10.9,,46,44,48,51,
2017-01-05 10:00,2185,54,51,0.00,77,281.30,,6.5,2.8,0.31,0.40,14.7,6.9,9.1,11.1,,52,45,48,51,
2017-01-05 11:00,2185,56,51,0.00,81,280.20,,11.6,4.7,0.31,0.41,15.0,6.7,9.3,10.5,,55,47,48,50,
2017-01-05 12:00,2185,57,56,0.00,66,228.70,,18.2,9.9,0.31,0.47,15.0,6.9,9.3,10.5,,56,49,49,50,
2017-01-05 13:00,2185,59,57,0.00,69,273.80,,16.7,11.0,0.32,0.47,14.9,6.9,9.3,10.7,,57,51,49,50,
2017-01-05 14:00,2185,59,59,0.00,63,328.40,,15.9,10.2,0.32,0.50,14.8,6.7,8.9,10.7,,56,51,50,50,
2017-01-05 15:00,2185,59,58,0.00,62,193.90,,15.9,10.4,0.31,0.50,14.6,7.3,9.5,10.7,,58,52,50,50,
2017-01-05 16:00,2185,58,57,0.00,62,18.33,,12.3,6.7,0.30,0.47,14.7,6.8,9.4,10.8,,57,53,51,51,
2017-01-05 17:00,2185,57,55,0.00,65,0.02,,12.1,5.4,0.30,0.45,14.4,6.8,9.3,10.8,,55,53,51,51,
2017-01-05 18:00,2185,56,54,0.00,66,0.01,,8.2,3.6,0.28,0.44,14.2,6.8,9.3,10.8,,53,53,51,51,
2017-01-05 19:00,2185,54,53,0.00,66,0.01,,10.2,4.1,0.28,0.42,14.3,6.9,9.3,10.9,,51,52,52,51,
2017-01-05 20:00,2185,53,52,0.00,67,0.01,,11.1,5.9,0.27,0.40,14.3,6.5,9.3,10.9,,50,51,52,51,
2017-01-05 21:00,2185,52,51,0.00,68,0.01,,15.0,9.4,0.25,0.39,14.2,6.8,9.3,10.9,,49,51,52,51,
2017-01-05 22:00,2185,51,48,0.00,59,0.01,,21.0,9.6,0.22,0.37,14.3,6.3,9.3,11.0,,48,50,52,51,
2017-01-05 23:00,2185,50,47,0.00,64,0.01,,23.2,12.6,0.21,0.35,14.3,6.3,9.6,10.6,,47,49,51,52,
2017-01-06 00:00,2185,49,47,0.00,67,0.00,,18.8,9.5,0.20,0.34,14.1,6.6,9.1,10.6,,46,49,51,52,
2017-01-06 01:00,2185,48,46,0.00,51,0.02,,10.8,5.0,0.18,0.33,14.0,6.1,9.3,10.7,,45,48,51,52,
2017-01-06 02:00,2185,46,43,0.00,43,0.02,,15.5,6.8,0.15,0.30,14.1,6.3,9.0,10.7,,44,47,51,52,
2017-01-06 03:00,2185,43,40,0.00,49,0.02,,15.6,9.6,0.12,0.26,13.9,6.3,9.0,10.7,,43,47,51,52,
2017-01-06 04:00,2185,40,37,0.00,42,0.02,,16.2,8.6,0.10,0.24,13.7,6.8,9.4,10.3,,41,46,51,52,
2017-01-06 05:00,2185,37,36,0.00,44,0.03,,18.0,10.9,0.09,0.22,13.7,6.4,9.1,10.3,,40,45,50,52,
2017-01-06 06:00,2185,37,36,0.00,37,2.52,,18.2,11.5,0.08,0.21,13.6,6.8,8.9,10.3,,39,44,50,51,
2017-01-06 07:00,2185,38,36,0.00,39,89.60,,20.4,12.1,0.08,0.22,13.6,6.2,8.9,10.3,,37,43,49,51,
2017-01-06 08:00,2185,40,38,0.00,34,278.00,,15.8,7.8,0.08,0.24,13.7,6.1,9.1,10.5,,38,42,49,51,
2017-01-06 09:00,2185,44,39,0.00,31,435.90,,15.6,4.9,0.08,0.27,13.7,6.2,8.8,10.5,,40,42,48,51,
2017-01-06 10:00,2185,44,43,0.00,27,549.40,,13.7,7.5,0.07,0.28,13.6,6.5,8.8,10.5,,45,42,48,51,
2017-01-06 11:00,2185,46,44,0.00,21,604.30,,10.9,6.1,0.06,0.30,13.8,6.2,8.7,10.6,,48,43,48,51,
2017-01-06 12:00,2185,48,46,0.00,19,598.30,,10.4,4.6,0.05,0.32,13.6,6.1,8.7,10.1,,52,45,48,51,
2017-01-06 13:00,2185,49,48,0.00,13,541.20,,11.6,6.4,0.05,0.34,13.7,6.4,8.7,10.3,,55,47,48,51,
2017-01-06 14:00,2185,49,47,0.00,14,314.70,,10.4,5.2,0.06,0.34,13.6,6.4,8.7,10.3,,55,49,48,51,
2017-01-06 15:00,2185,48,46,0.00,19,212.60,,9.8,6.2,0.07,0.32,13.6,6.3,8.8,10.3,,52,49,49,50,
2017-01-06 16:00,2185,47,42,0.00,20,35.78,,8.9,5.3,0.07,0.30,13.0,6.4,8.8,10.5,,49,49,49,50,
2017-01-06 17:00,2185,42,40,0.00,26,0.10,,6.9,4.1,0.07,0.26,13.5,6.4,8.8,10.5,,46,49,50,51,
2017-01-06 18:00,2185,40,40,0.00,28,0.01,,11.2,6.4,0.07,0.25,13.2,6.3,8.8,10.3,,44,48,50,51,
2017-01-06 19:00,2185,40,37,0.00,26,0.01,,8.9,5.4,0.07,0.24,13.0,6.1,8.8,10.3,,42,47,50,51,
2017-01-06 20:00,2185,37,36,0.00,37,0.05,,5.2,3.8,0.08,0.21,13.1,6.3,8.5,10.3,,40,46,50,51,
2017-01-06 21:00,2185,38,35,0.00,35,0.05,,6.6,3.9,0.08,0.22,12.7,5.9,8.7,10.3,,39,44,49,51,
2017-01-06 22:00,2185,38,34,0.00,41,0.06,,5.6,3.6,0.08,0.21,13.0,6.1,8.7,10.5,,38,43,49,51,
2017-01-06 23:00,2185,36,34,0.00,50,0.05,,7.0,4.2,0.09,0.20,12.9,5.9,8.9,10.5,,37,42,49,51,
2017-01-07 00:00,2185,39,35,0.00,45,0.07,,9.2,5.0,0.08,0.22,12.9,6.2,8.7,10.0,,36,41,48,51,
2017-01-07 01:00,2185,40,38,0.00,34,0.04,,9.4,3.9,0.08,0.24,12.7,6.1,8.9,10.0,,36,41,48,51,
2017-01-07 02:00,2185,38,36,0.00,38,0.04,,5.3,3.0,0.10,0.22,12.6,5.4,9.0,10.1,,36,40,47,51,
2017-01-07 03:00,2185,38,36,0.00,49,0.04,,5.4,3.4,0.11,0.22,12.9,5.4,9.1,10.1,,36,40,47,50,
2017-01-07 04:00,2185,38,37,0.00,51,0.03,,4.5,2.4,0.12,0.23,13.0,5.7,8.7,10.5,,36,40,47,50,
2017-01-07 05:00,2185,41,38,0.00,54,0.02,,7.1,4.0,0.12,0.24,12.7,5.7,8.8,10.2,,36,39,46,50,
2017-01-07 06:00,2185,41,40,0.00,38,1.09,,6.4,3.4,0.10,0.25,12.9,6.0,8.8,10.2,,37,39,46,50,
2017-01-07 07:00,2185,43,41,0.00,42,29.91,,9.7,4.8,0.10,0.27,12.9,5.8,8.7,10.2,,38,40,46,49,
2017-01-07 08:00,2185,43,42,0.00,37,88.40,,7.8,4.2,0.10,0.27,12.9,5.8,8.7,10.4,,39,40,46,49,
2017-01-07 09:00,2185,44,43,0.00,37,131.40,,8.8,4.6,0.12,0.29,13.2,5.4,8.7,10.0,,40,40,45,49,
2017-01-07 10:00,2185,47,44,0.00,42,237.40,,9.6,5.3,0.12,0.30,13.3,5.4,8.9,10.2,,42,41,45,49,
2017-01-07 11:00,2185,48,47,0.00,36,292.10,,11.8,6.0,0.13,0.33,13.4,5.9,8.5,10.2,,45,42,45,49,
2017-01-07 12:00,2185,50,48,0.00,37,332.30,,10.3,4.9,0.13,0.35,13.5,6.2,8.8,10.2,,48,43,46,49,
2017-01-07 13:00,2185,51,50,0.00,37,306.50,,10.1,6.4,0.14,0.37,13.5,6.1,8.7,10.2,,51,45,46,49,
2017-01-07 14:00,2185,50,49,0.00,39,154.60,,8.4,4.8,0.14,0.36,13.5,5.9,8.9,9.8,,52,46,46,49,
2017-01-07 15:00,2185,49,49,0.00,42,89.80,,6.7,4.1,0.15,0.35,13.4,6.3,8.8,10.0,,51,47,47,49,
2017-01-07 16:00,2185,49,47,0.00,44,14.75,,6.3,3.9,0.16,0.34,13.3,5.7,8.8,10.0,,50,47,47,49,
2017-01-07 17:00,2185,47,46,0.00,50,0.02,,6.6,4.1,0.16,0.32,12.9,6.3,8.8,10.0,,47,47,47,49,
2017-01-07 18:00,2185,46,46,0.00,51,0.01,,8.4,5.6,0.16,0.31,13.2,5.9,8.7,10.0,,46,47,48,49,
2017-01-07 19:00,2185,46,45,0.00,52,0.02,,8.1,5.4,0.16,0.31,12.8,5.9,8.7,10.1,,45,46,48,49,
2017-01-07 20:00,2185,46,43,0.00,54,0.02,,7.1,4.1,0.16,0.31,13.3,6.1,8.7,10.1,,44,46,48,49,
2017-01-07 21:00,2185,45,43,0.00,62,0.01,,5.3,3.3,0.18,0.29,12.7,5.7,8.7,10.1,,43,45,48,49,
2017-01-07 22:00,2185,45,44,0.00,64,0.01,,4.2,2.0,0.19,0.29,13.0,6.2,8.8,10.1,,43,45,48,49,
2017-01-07 23:00,2185,45,43,0.00,60,0.02,,5.3,2.9,0.19,0.30,13.0,6.2,8.8,9.8,,43,45,47,49,
2017-01-08 00:00,2185,48,44,0.00,63,0.01,,10.6,5.3,0.18,0.31,13.1,6.2,8.5,9.8,,43,44,47,49,
2017-01-08 01:00,2185,49,47,0.00,51,0.01,,9.9,4.2,0.17,0.33,12.7,6.2,8.5,9.8,,42,44,47,49,
2017-01-08 02:00,2185,49,45,0.00,50,0.01,,11.1,2.8,0.17,0.32,12.9,5.6,8.7,9.8,,42,44,47,49,
2017-01-08 03:00,2185,49,46,0.00,50,0.01,,12.2,5.6,0.17,0.34,12.9,5.8,8.7,9.8,,42,44,47,49,
2017-01-08 04:00,2185,49,45,0.00,59,0.02,,8.6,2.8,0.17,0.32,12.6,5.8,8.9,9.8,,42,43,47,49,
2017-01-08 05:00,2185,47,46,0.00,56,0.02,,7.4,2.6,0.17,0.32,12.9,5.8,8.4,9.8,,41,43,47,49,
2017-01-08 06:00,2185,49,45,0.00,57,1.86,,8.9,3.2,0.18,0.31,12.9,5.8,8.4,10.3,,41,43,47,49,
2017-01-08 07:00,2185,52,46,0.00,50,91.80,,7.7,2.2,0.18,0.34,12.6,5.8,8.4,10.3,,40,43,47,49,
2017-01-08 08:00,2185,53,51,0.00,45,137.40,,10.0,6.0,0.18,0.38,12.9,5.8,8.6,10.3,,42,43,47,49,
2017-01-08 09:00,2185,55,53,0.00,45,202.20,,10.7,3.3,0.17,0.42,12.8,5.8,8.7,9.8,,44,43,47,49,
2017-01-08 10:00,2185,61,54,0.00,44,436.20,,11.3,4.9,0.17,0.45,13.2,5.8,8.9,10.0,,47,44,47,49,
2017-01-08 11:00,2185,63,58,0.00,29,539.40,,7.6,2.9,0.18,0.52,13.0,6.2,8.9,10.0,,51,45,47,49,
2017-01-08 12:00,2185,63,62,0.00,30,524.50,,9.9,4.7,0.16,0.58,13.2,6.1,8.9,10.0,,57,47,47,49,
2017-01-08 13:00,2185,64,62,0.00,29,476.40,,10.8,6.7,0.16,0.58,13.3,6.7,8.4,10.0,,60,50,47,49,
2017-01-08 14:00,2185,63,62,0.00,28,295.60,,11.9,6.9,0.16,0.56,13.3,6.4,8.3,10.0,,60,52,48,49,
2017-01-08 15:00,2185,62,58,0.00,27,100.60,,11.4,7.1,0.16,0.52,12.9,6.3,8.7,10.0,,58,53,49,49,
2017-01-08 16:00,2185,58,56,0.00,33,29.72,,8.8,4.8,0.17,0.48,12.7,6.4,8.7,9.6,,56,53,49,49,
2017-01-08 17:00,2185,57,54,0.00,34,0.01,,8.1,3.5,0.15,0.46,12.5,6.4,8.7,10.0,,53,53,50,49,
2017-01-08 18:00,2185,54,54,0.00,35,0.00,,6.5,3.1,0.15,0.43,12.7,6.1,9.0,10.0,,51,52,51,50,
